Phylum,ocean,pam_rel_abd
Thermoproteota,10106,0.0005691547201995748
Nitrososphaerota,9633,0.0005425160716091929
Mucoromycota,9361,0.0005271974407073242
Lokiarchaeota,9143,0.0005149200085874442
Annelida,8881,0.0005001645626452032
Priapulida,8310,0.0004680067014504716
Methanobacteriota,8178,0.0004605726599833883
Acidobacteriota,7709,0.0004341592853768575
Acidobacteria,7454,0.00041979806890635565
Bdellovibrionota,7275,0.00040971705812902295
Patescibacteria,6944,0.00039107563596535195
Candidatus Gracilibacteria,6847,0.000385612741856965
Chloroflexi,6673,0.00037581332355944607
Haptophyta,6202,0.00034928731196098975
Centrohelida,5316,0.0002993891245379912
Actinobacteriota,5301,0.0002985443470985499
Campylobacterota,5215,0.00029370095644575326
Mollusca,4652,0.0002619936432187237
Thaumarchaeota,4359,0.00024549232390163727
Fusobacteria,4304,0.0002423948066236859
Chlorobiota,4215,0.00023738246048300094
Gemmatimonadetes,4052,0.0002282025456410723
Discicristoidea,4049,0.00022803359015318407
Endomyxa,3909,0.00022014900071839872
Spirochaetota,3889,0.0002190226307991437
Excavata,3728,0.00020995535294914057
Spirochaetae,3536,0.00019914220172429214
Chlamydiota,3474,0.0001956504549746015
Chloroflexota,3397,0.00019131393078546956
Cryptomycota,3339,0.00018804745801962992
Mycoplasmatota,3134,0.0001765021663472657
Oomycota,3116,0.00017548843341993616
Woesearchaeota (DHVEG-6),2748,0.00015476322690564332
Myxococcota,2733,0.00015391844946620204
Parcubacteria,2386,0.00013437593136712698
DH147-EKD10,2308,0.0001299830886820323
Tenericutes,2112,0.00011894466347333285
Gemmatimonadota,1849,0.000104132899035129
Rhodothermota,1818,0.00010238702566028368
Nitrospirota,1774,9.990901183792258e-05
Fornicata,1747,9.838841244692826e-05
LKM15,1655,9.320711081835505e-05
Lentisphaerae,1654,9.315079232239231e-05
Rhodophyta,1641,9.241865187487652e-05
Rotifera,1531,8.622361731897378e-05
Dinoflagellata,1516,8.537883987953248e-05
Fusobacteriota,1464,8.245027808946936e-05
Lentisphaerota,1247,7.022916446555212e-05
Nitrospirae,1223,6.887752056244607e-05
Gracilibacteria,1066,6.003551669629395e-05
Fibrobacteres,916,5.158774230188111e-05
Dependentiae,857,4.826495104007872e-05
Caldisericota,841,4.7363855104674684e-05
Candidatus Saccharibacteria,814,4.584325571368037e-05
Phoronida,795,4.477320429038808e-05
Chlamydiae,771,4.3421560387282025e-05
Kiritimatiellota,748,4.2126234980138716e-05
Omnitrophica,709,3.992981363759138e-05
Candidatus Hydrogenedentota,706,3.9760858149703125e-05
WWE3,676,3.8071303270820554e-05
Candidatus Kaiserbacteria,673,3.79023477829323e-05
Sva0485,670,3.773339229504404e-05
SR1 (Absconditabacteria),653,3.677597786367725e-05
Aminicenantes,629,3.54243339605712e-05
Deinococcota,571,3.215786119473156e-05
Discosea,561,3.159467623510404e-05
Evosea,549,3.091885428355101e-05
Blastocladiomycota,536,3.0186713836035233e-05
Porifera,516,2.9060343916780186e-05
Deinococcus-Thermus,499,2.8102929485413397e-05
Candidatus Latescibacterota,499,2.8102929485413397e-05
Balneolota,484,2.725815204597211e-05
NB1-j,482,2.7145515054046608e-05
WS6,478,2.6920241070195598e-05
GAL15,466,2.624441911864257e-05
Marine Benthic Group E,456,2.5681234159015047e-05
Acanthocephala,446,2.5118049199387524e-05
Thermotogota,436,2.4554864239760003e-05
Peregrinibacteria,410,2.3090583344728443e-05
Aquificota,401,2.258371688106367e-05
WSA2,385,2.1682620945659633e-05
Crenarchaeota,371,2.0894162002181103e-05
Calditrichota,362,2.038729553851633e-05
Desulfobacterota,361,2.033097704255358e-05
Filasterea,320,1.8021918708080737e-05
Ichthyosporea,290,1.6332363829198166e-05
Bryozoa,284,1.5994452853421652e-05
Thermotogae,280,1.5769178869570642e-05
Cryptophyceae,266,1.4980719926092112e-05
Palpitomonas,260,1.4642808950315598e-05
Candidatus Campbellbacteria,255,1.4361216470501836e-05
Nemertea,230,1.2953254071433029e-05
Armatimonadetes,227,1.2784298583544772e-05
Parabasalia,222,1.250270610373101e-05
Synergistetes,220,1.2390069111805505e-05
SBR1093,220,1.2390069111805505e-05
Ignavibacteriae,207,1.1657928664289726e-05
TM6 (Dependentiae),198,1.1151062200624954e-05
Elusimicrobia,191,1.075683272888569e-05
Chlorobi,188,1.0587877240997432e-05
SAR324 clade(Marine group B),181,1.0193647769258166e-05
Candidatus Omnitrophota,180,1.0137329273295414e-05
Aerophobetes,177,9.968373785407157e-06
Hadesarchaea,175,9.855736793481652e-06
Aigarchaeota,174,9.7994182975189e-06
Latescibacteria,164,9.236233337891377e-06
Fibrobacterota,163,9.179914841928625e-06
Ignavibacteriota,160,9.010959354040368e-06
Candidatus Parcubacteria,159,8.954640858077615e-06
Marinimicrobia (SAR406 clade),145,8.166181914599083e-06
Marine Hydrothermal Vent Group(MHVG),143,8.05354492267358e-06
Acetothermia,143,8.05354492267358e-06
KSB3 (Modulibacteria),142,7.997226426710826e-06
RBG-1 (Zixibacteria),140,7.884589434785321e-06
Atribacterota,136,7.659315450934313e-06
Diapherotrites,136,7.659315450934313e-06
Tardigrada,133,7.490359963046056e-06
Nitrospinota,119,6.701901019567524e-06
Atribacteria,107,6.026079068014496e-06
Thermomicrobiota,105,5.9134420760889916e-06
Nanobdellota,94,5.293938620498716e-06
Microsporidia,93,5.237620124535964e-06
RCP2-54,92,5.181301628573211e-06
Marine Hydrothermal Vent Group 1(MHVG-1),90,5.068664636647707e-06
Cloacimonetes,85,4.787072156833945e-06
Dadabacteria,82,4.618116668945688e-06
Armatimonadota,71,3.998613213355413e-06
Echinodermata,70,3.9422947173926605e-06
Abditibacteriota,66,3.7170207335416516e-06
Tectomicrobia,58,3.2664727658396335e-06
Candidatus Giovannonibacteria,57,3.210154269876881e-06
Hemichordata,57,3.210154269876881e-06
Candidatus Curtissbacteria,54,3.041198781988624e-06
Candidatus Sumerlaeota,52,2.9285617900631195e-06
Miscellaneous Euryarchaeotic Group(MEG),52,2.9285617900631195e-06
Heterolobosea,51,2.8722432941003674e-06
Candidatus Aminicenantota,51,2.8722432941003674e-06
PAUC34f,49,2.7596063021748628e-06
Candidatus Berkelbacteria,49,2.7596063021748628e-06
Candidatus Melainabacteria,44,2.478013822361101e-06
Margulisbacteria,43,2.421695326398349e-06
AC1,42,2.3653768304355967e-06
Caldiserica,41,2.309058334472844e-06
MAST-12,41,2.309058334472844e-06
LCP-89,40,2.252739838510092e-06
Candidatus Nomurabacteria,39,2.1964213425473395e-06
BJ-169,38,2.1401028465845874e-06
Nitrospinae,38,2.1401028465845874e-06
Deferribacterota,37,2.083784350621835e-06
WPS-2,37,2.083784350621835e-06
Breviatea,36,2.0274658546590828e-06
Candidatus Peregrinibacteria,35,1.9711473586963302e-06
Candidatus Azambacteria,34,1.914828862733578e-06
MBNT15,34,1.914828862733578e-06
Hydrogenedentes,33,1.8585103667708258e-06
Deferribacteres,33,1.8585103667708258e-06
candidate division WWE3,32,1.8021918708080735e-06
Apusomonadidae,32,1.8021918708080735e-06
Schekmanbacteria,31,1.7458733748453212e-06
Synergistota,29,1.6332363829198167e-06
BRC1,27,1.520599390994312e-06
Picozoa,27,1.520599390994312e-06
FBP,25,1.4079623990688074e-06
Latescibacterota,23,1.2953254071433028e-06
D4P07G08,22,1.2390069111805505e-06
Candidatus Parvarchaeota,21,1.1826884152177984e-06
Candidatus Calescamantes,20,1.126369919255046e-06
AK8,20,1.126369919255046e-06
Opalinata,20,1.126369919255046e-06
Candidate division YNPFFA,20,1.126369919255046e-06
Orthonectida,19,1.0700514232922937e-06
Candidatus Wolfebacteria,19,1.0700514232922937e-06
Zixibacteria,18,1.0137329273295414e-06
CPR2,18,1.0137329273295414e-06
Brachiopoda,18,1.0137329273295414e-06
Candidatus Moduliflexota,17,9.57414431366789e-07
Candidatus Methylomirabilota,16,9.010959354040367e-07
Aquificae,16,9.010959354040367e-07
WS2,14,7.884589434785322e-07
Candidatus Magasanikiibacteriota,13,7.321404475157799e-07
WS1,13,7.321404475157799e-07
Elusimicrobiota,13,7.321404475157799e-07
Telonema,12,6.758219515530276e-07
Chaetognatha,12,6.758219515530276e-07
Candidatus Bathyarchaeota,11,6.195034555902752e-07
Ancyromonadida,11,6.195034555902752e-07
Preaxostyla,10,5.63184959627523e-07
Candidatus Cloacimonadota,10,5.63184959627523e-07
Neocallimastigomycota,9,5.068664636647707e-07
WA-aaa01f12,8,4.5054796770201837e-07
Dictyoglomi,8,4.5054796770201837e-07
Loricifera,8,4.5054796770201837e-07
Candidatus Daviesbacteria,8,4.5054796770201837e-07
Kickxellomycotina,8,4.5054796770201837e-07
Candidatus Rokuibacteriota,8,4.5054796770201837e-07
Ancient Archaeal Group(AAG),7,3.942294717392661e-07
Candidatus Moraniibacteriota,7,3.942294717392661e-07
Nanoarchaeota,7,3.942294717392661e-07
Coprothermobacterota,7,3.942294717392661e-07
MSBL1,6,3.379109757765138e-07
Prasinodermophyta,6,3.379109757765138e-07
Bicosoecida,6,3.379109757765138e-07
Perkinsozoa,6,3.379109757765138e-07
Holozoa,5,2.815924798137615e-07
Gnathostomulida,5,2.815924798137615e-07
Nematomorpha,4,2.2527398385100919e-07
Halobacteriota,4,2.2527398385100919e-07
Onychophora,4,2.2527398385100919e-07
MD2896-B216,4,2.2527398385100919e-07
Fervidibacteria,4,2.2527398385100919e-07
unidentified archaeon   ,3,1.689554878882569e-07
Parvarchaeota,3,1.689554878882569e-07
Altiarchaeales,3,1.689554878882569e-07
Nanohaloarchaeota,3,1.689554878882569e-07
GN01,2,1.1263699192550459e-07
Thermosulfidibacterota,2,1.1263699192550459e-07
RsaHf231,2,1.1263699192550459e-07
Entomophthoromycota,2,1.1263699192550459e-07
NAMAKO-1,2,1.1263699192550459e-07
FCPU426,2,1.1263699192550459e-07
Candidatus Shapirobacteria,2,1.1263699192550459e-07
Ochrophyta,2,1.1263699192550459e-07
Candidatus Woesebacteria,2,1.1263699192550459e-07
Candidatus Kapaibacteriota,2,1.1263699192550459e-07
Candidatus Falkowbacteria,2,1.1263699192550459e-07
Candidatus Paceibacterota,2,1.1263699192550459e-07
Candidatus Kuenenbacteria,2,1.1263699192550459e-07
Candidatus Adlerbacteria,2,1.1263699192550459e-07
Zoopagomycotina,2,1.1263699192550459e-07
Candidatus Amesbacteria,2,1.1263699192550459e-07
Mucoromycotina,0,0.0
pMC2A209,0,0.0
