LEVEL	NAME	TAXID	READ_COUNT	TOTAL_BP_MAPPED	TOTAL_BP_MISMATCH	LINEAR_LEN	LINEAR_DOC	ROLLUP_DOC	REL_ABUNDANCE
order	Oceanospirillales	135619	120401	13166282	262472	4911347	2.680788	4.050829	0.096202
order	Flavobacteriales	200644	59197	4208331	83565	2100213	2.003764	3.924612	0.093204
order	Pelagibacterales	54526	24626	1696411	23778	424881	3.992673	3.159871	0.075043
order	Caudovirales	28883	427	44708	1616	28962	1.543678	1.418116	0.033678
order	Pseudomonadales	72274	2626	208190	6801	134826	1.544138	0.380850	0.009045
order	Sphingomonadales	204457	4991	452239	15288	341193	1.325464	0.278661	0.006618
order	Chromatiales	135613	8135	914224	13264	643166	1.421443	0.270606	0.006427
order	Vibrionales	135623	5893	530550	13085	407849	1.300849	0.234088	0.005559
order	Cytophagales	768507	4663	397752	15018	297104	1.338764	0.141939	0.003371
order	Dinodnavirus - no_f_rank - no_o_rank	0	3	103	0	67	1.537313	0.121319	0.002881
order	Nitrosopumilales	31932	833	57987	1619	44961	1.289718	0.084795	0.002014
order	Synechococcales	1890424	1651	171804	9259	135554	1.267421	0.083249	0.001977
order	Saprospirales	1936988	4377	475182	21006	362911	1.309362	0.077079	0.001831
order	Thiotrichales	72273	102	9814	239	5923	1.656931	0.045950	0.001091
order	Candidatus Thioglobus - no_f_rank - no_o_rank	0	516	49258	1161	37592	1.310332	0.042247	0.001003
order	Phycodnaviridae - no_o_rank	0	7	534	3	448	1.191964	0.026359	0.000626
order	Rhizobiales	356	611	45899	2383	33698	1.362069	0.023958	0.000569
order	Rickettsiales	766	4	375	31	283	1.325088	0.021369	0.000507
order	Enterobacterales	91347	19	2092	78	1414	1.479491	0.018620	0.000442
order	Mimiviridae - no_o_rank	0	4	391	7	356	1.098315	0.011812	0.000281
family	Pseudoalteromonadaceae	267888	116496	9742828	256356	3206187	3.038759	13.859456	0.329143
family	Rhodobacteraceae	31989	234703	25522206	540654	5491552	4.647540	10.538280	0.250270
family	Oceanospirillaceae	135620	119635	13079550	260000	4841154	2.701742	4.029524	0.095696
family	Flavobacteriaceae	49546	59197	4208331	83565	2100213	2.003764	3.924612	0.093204
family	Pelagibacteraceae	1655514	24626	1696411	23778	424881	3.992673	3.159871	0.075043
family	Alteromonadaceae	72275	63860	6776381	205075	2406115	2.816316	2.689422	0.063870
family	Myoviridae	10662	200	19985	565	15385	1.298993	0.571284	0.013567
family	Shewanellaceae	267890	13823	1471745	22331	1022888	1.438813	0.530194	0.012591
family	Siphoviridae	10699	109	12771	538	6330	2.017536	0.466052	0.011068
family	Moraxellaceae	468	2297	181200	6298	111986	1.618059	0.365578	0.008682
family	Chromatiaceae	1046	8135	914224	13264	643166	1.421443	0.270606	0.006427
family	Podoviridae	10744	80	7886	371	4261	1.850739	0.264232	0.006275
family	Vibrionaceae	641	5893	530550	13085	407849	1.300849	0.234088	0.005559
family	Erythrobacteraceae	335929	3536	305210	11695	227554	1.341264	0.203143	0.004824
family	Dinodnavirus - no_f_rank	0	3	103	0	67	1.537313	0.121319	0.002881
family	Pseudoalteromonas phage H103 - no_g_rank - no_f_rank	0	32	3517	108	2500	1.406800	0.097722	0.002321
family	Nitrosopumilaceae	338190	833	57987	1619	44961	1.289718	0.084795	0.002014
family	Synechococcaceae	1890426	1651	171804	9259	135554	1.267421	0.083249	0.001977
family	Lewinellaceae	1937960	4377	475182	21006	362911	1.309362	0.077079	0.001831
family	Cyclobacteriaceae	563798	2669	254299	9379	191033	1.331178	0.076252	0.001811
family	Sphingomonadaceae	41297	1455	147029	3593	113639	1.293825	0.075518	0.001793
family	Colwelliaceae	267889	2197	205102	4336	143802	1.426281	0.073972	0.001757
family	Bernardetiaceae	1937968	1994	143453	5639	106071	1.352424	0.065687	0.001560
family	Piscirickettsiaceae	135616	102	9814	239	5923	1.656931	0.045950	0.001091
family	Candidatus Thioglobus - no_f_rank	0	516	49258	1161	37592	1.310332	0.042247	0.001003
family	Phycodnaviridae	10501	7	534	3	448	1.191964	0.026359	0.000626
family	Methyloceanibacter - no_f_rank	0	611	45899	2383	33698	1.362069	0.023958	0.000569
family	Rickettsiaceae	775	4	375	31	283	1.325088	0.021369	0.000507
family	Alcanivoracaceae	224372	766	86732	2472	70193	1.235622	0.021305	0.000506
family	Celeribacter phage P12053L - no_g_rank - no_f_rank	0	6	549	34	486	1.129630	0.018826	0.000447
family	Enterobacteriaceae	543	19	2092	78	1414	1.479491	0.018620	0.000442
family	Pseudomonadaceae	135621	329	26990	503	22840	1.181699	0.015272	0.000363
family	Mimiviridae	549779	4	391	7	356	1.098315	0.011812	0.000281
genus	Pseudoalteromonas	53246	116496	9742828	256356	3206187	3.038759	13.859456	0.329143
genus	Lentibacter	1434014	186497	20688000	430771	2244974	9.215251	8.407299	0.199662
genus	Candidatus Pelagibacter	198251	23826	1640279	21548	392377	4.180365	3.068828	0.072881
genus	Dokdonia	326319	36343	2478850	45241	902043	2.748040	2.784331	0.066124
genus	Thalassolituus	187492	71586	8499319	120296	4486957	1.894228	2.697345	0.064058
genus	Glaciecola	89404	60162	6433149	195214	2211984	2.908316	2.019010	0.047949
genus	Oleispira	188907	47709	4543571	138375	324425	14.004997	1.319793	0.031343
genus	Sulfitobacter	60136	17173	1750639	36224	1198601	1.460569	0.961459	0.022833
genus	Alteromonas	226	2321	230034	6069	113692	2.023309	0.639260	0.015182
genus	Shewanella	22	13823	1471745	22331	1022888	1.438813	0.530194	0.012591
genus	Marivita	659428	15059	1543095	30089	970475	1.590041	0.514528	0.012219
genus	Olleya	336276	8389	592249	6764	373993	1.583583	0.486208	0.011547
genus	Pseudoalteromonas phage HS2 - no_g_rank	0	97	11587	484	5310	2.182109	0.429005	0.010188
genus	Psychrobacter	497	2297	181200	6298	111986	1.618059	0.365578	0.008682
genus	Muvirus	186777	77	8328	241	6144	1.355469	0.321212	0.007628
genus	Rheinheimera	67575	8135	914224	13264	643166	1.421443	0.270606	0.006427
genus	Vibrio	662	5893	530550	13085	407849	1.300849	0.234088	0.005559
genus	Erythrobacter	1041	3536	305210	11695	227554	1.341264	0.203143	0.004824
genus	Polaribacter	52959	2833	168231	3766	92909	1.810707	0.174436	0.004143
genus	Nonlabens	363408	3902	333409	10963	248756	1.340305	0.157945	0.003751
genus	Loktanella	245186	4382	422175	9329	329840	1.279939	0.157551	0.003742
genus	Thalassomonas phage BA3 - no_g_rank	0	48	4752	255	1955	2.430691	0.150838	0.003582
genus	Hp1virus	1196844	38	3524	110	2678	1.315907	0.146176	0.003471
genus	Dinodnavirus	1232647	3	103	0	67	1.537313	0.121319	0.002881
genus	Eudoraea	446680	2831	258598	7283	199921	1.293501	0.099886	0.002372
genus	Pseudoalteromonas phage H103 - no_g_rank	0	32	3517	108	2500	1.406800	0.097722	0.002321
genus	Yoonia	2211641	2381	214228	8455	158436	1.352142	0.091308	0.002168
genus	Synechococcus	1129	1651	171804	9259	135554	1.267421	0.083249	0.001977
genus	Celeribacter	875170	1793	188079	4548	144674	1.300019	0.082391	0.001957
genus	Lewinella	70994	4377	475182	21006	362911	1.309362	0.077079	0.001831
genus	Algoriphagus	246875	2669	254299	9379	191033	1.331178	0.076252	0.001811
genus	Sphingopyxis	165697	1455	147029	3593	113639	1.293825	0.075518	0.001793
genus	Gillisia	244698	1578	120378	3080	94241	1.277342	0.074620	0.001772
genus	Colwellia	28228	2197	205102	4336	143802	1.426281	0.073972	0.001757
genus	Pseudoalteromonas phage H101 - no_g_rank	0	74	7547	205	6053	1.246820	0.072844	0.001730
genus	Planktotalea	1195766	1904	214543	6671	85641	2.505144	0.067235	0.001597
genus	Bernardetia	1937972	1994	143453	5639	106071	1.352424	0.065687	0.001560
genus	Candidatus Nitrosomarinus	1993653	542	38298	818	29546	1.296216	0.062889	0.001494
genus	Phaeobacter	302485	929	78883	1952	62879	1.254521	0.056962	0.001353
genus	Cellulophaga	104264	1161	86593	1504	66874	1.294868	0.051302	0.001218
genus	alpha proteobacterium HIMB59 - no_g_rank	0	468	35698	1389	23327	1.530330	0.049341	0.001172
genus	Pelagibacter phage HTVC010P - no_g_rank	0	10	962	34	914	1.052516	0.048630	0.001155
genus	Cycloclasticus	34067	102	9814	239	5923	1.656931	0.045950	0.001091
genus	Marivivens	1759396	756	63579	1438	51145	1.243113	0.044692	0.001061
genus	Candidatus Thioglobus	655184	516	49258	1161	37592	1.310332	0.042247	0.001003
genus	alpha proteobacterium HIMB5 - no_g_rank	0	332	20434	841	9177	2.226654	0.041702	0.000990
genus	Litoreibacter	947567	820	78702	2659	58518	1.344920	0.035172	0.000835
genus	Rhodobacteraceae bacterium - no_g_rank	0	618	47025	1323	33886	1.387741	0.032830	0.000780
genus	Roseobacter virus SIO1 - no_g_rank	0	9	933	30	653	1.428790	0.032391	0.000769
genus	Kf1virus	1982587	13	1239	52	739	1.676590	0.032373	0.000769
genus	Pseudoalteromonas phage HP1 - no_g_rank	0	11	586	9	510	1.149020	0.031053	0.000737
genus	Jannaschia	188905	638	63224	1121	52208	1.211002	0.028772	0.000683
genus	Formosa	225842	448	31652	695	13566	2.333186	0.027386	0.000650
genus	Prasinovirus	181084	7	534	3	448	1.191964	0.026359	0.000626
genus	Maribacter	252356	678	57085	1041	46234	1.234697	0.025360	0.000602
genus	Methyloceanibacter	1484898	611	45899	2383	33698	1.362069	0.023958	0.000569
genus	Nereida	282198	533	51556	1769	27433	1.879342	0.023782	0.000565
genus	Gramella	292691	564	47285	2115	35513	1.331484	0.022041	0.000523
genus	Nitrosopumilus	338191	291	19689	801	15415	1.277262	0.021907	0.000520
genus	Rickettsia	780	4	375	31	283	1.325088	0.021369	0.000507
genus	Octadecabacter	53945	792	79409	3469	41350	1.920411	0.021320	0.000506
genus	Ketobacter	2025617	766	86732	2472	70193	1.235622	0.021305	0.000506
genus	Winogradskyella	286104	470	34001	1113	26163	1.299583	0.021098	0.000501
genus	Pseudoalteromonas phage BS5 - no_g_rank	0	7	586	21	422	1.388626	0.020631	0.000490
genus	Celeribacter phage P12053L - no_g_rank	0	6	549	34	486	1.129630	0.018826	0.000447
genus	Citrobacter	544	19	2092	78	1414	1.479491	0.018620	0.000442
genus	Paraglaciecola	1621534	1007	75782	3322	50647	1.496278	0.017599	0.000418
genus	Pseudoalteromonas phage vB_PspS-H40/1 - no_g_rank	0	5	598	33	598	1.000000	0.016416	0.000390
genus	Pseudomonas	286	329	26990	503	22840	1.181699	0.015272	0.000363
genus	Marinobacter	2742	370	37416	470	29792	1.255908	0.013554	0.000322
genus	Pseudophaeobacter	1541822	428	39069	836	31492	1.240601	0.012978	0.000308
genus	Marinomonas	28253	340	36660	1329	29772	1.231358	0.012385	0.000294
genus	Yellowstone lake mimivirus - no_g_rank	0	4	391	7	356	1.098315	0.011812	0.000281
species	Lentibacter algarum	576131	186497	20688000	430771	2244974	9.215251	8.407299	0.199662
species	Pseudoalteromonas sp. 13-15	1761891	44101	3740637	84114	418563	8.936855	6.737568	0.160008
species	Candidatus Pelagibacter ubique	198252	23482	1615672	20798	373975	4.320267	3.027882	0.071908
species	Thalassolituus oleivorans	187493	71586	8499319	120296	4486957	1.894228	2.697345	0.064058
species	Pseudoalteromonas marina	267375	8493	516523	7078	100140	5.158009	2.612568	0.062045
species	Glaciecola nitratireducens	300231	58892	6308055	192153	2128642	2.963418	1.987836	0.047208
species	Dokdonia sp. 4H-3-7-5	983548	24783	1681674	24525	553186	3.039979	1.948256	0.046268
species	Oleispira antarctica	188908	47709	4543571	138375	324425	14.004997	1.319793	0.031343
species	Pseudoalteromonas issachenkonii	152297	2426	173127	2946	86994	1.990103	0.902107	0.021424
species	Dokdonia sp. Dokd-P16	2173169	10761	739706	19306	316244	2.339036	0.732367	0.017393
species	Marivita cryptomonadis	505252	15059	1543095	30089	970475	1.590041	0.514528	0.012219
species	Pseudoalteromonas ulvae	107327	17911	1626686	61592	570716	2.850255	0.509902	0.012109
species	Pseudoalteromonas arctica	394751	9642	791596	24734	381973	2.072387	0.509224	0.012093
species	Olleya marilimosa	272164	8389	592249	6764	373993	1.583583	0.486208	0.011547
species	Pseudoalteromonas phage HS2	1357708	97	11587	484	5310	2.182109	0.429005	0.010188
species	Shewanella colwelliana	23	11827	1304007	18561	890906	1.463686	0.382406	0.009082
species	Pseudoalteromonas tetraodonis	43659	806	61844	1208	36368	1.700506	0.350046	0.008313
species	Alteromonas stellipolaris	233316	771	76777	2170	31009	2.475959	0.331259	0.007867
species	Sulfitobacter sp. SK025	1389011	1790	169963	2421	68117	2.495163	0.329928	0.007835
species	Pseudoalteromonas nigrifaciens	28109	966	90467	1667	30740	2.942973	0.297626	0.007068
species	Pseudoalteromonas prydzensis	182141	10305	955941	31310	614824	1.554821	0.278749	0.006620
species	Rheinheimera baltica	67576	8135	914224	13264	643166	1.421443	0.270606	0.006427
species	Pseudoalteromonas phage HS6	1357710	68	7503	220	5454	1.375688	0.264871	0.006290
species	Pseudoalteromonas sp. SM9913	234831	572	38437	647	23071	1.666031	0.257333	0.006111
species	Pseudoalteromonas tunicata	314281	7829	742609	14087	533656	1.391550	0.220903	0.005246
species	Sulfitobacter sp. SK011	1389004	5671	607388	12098	445188	1.364340	0.206840	0.004912
species	Pseudoalteromonas espejiana	28107	6051	429051	12734	88035	4.873641	0.202006	0.004797
species	Pseudoalteromonas sp. Bsw20308	283699	990	71391	1938	34607	2.062906	0.185637	0.004409
species	Psychrobacter sp. AntiMn-1	1720344	912	71980	2167	40500	1.777284	0.184926	0.004392
species	Pseudoalteromonas agarivorans	176102	1603	114508	3109	46904	2.441327	0.179669	0.004267
species	Pseudoalteromonas haloplanktis	228	292	27328	1022	10436	2.618628	0.171449	0.004072
species	Pseudoalteromonas sp. 1_2015MBL_MicDiv	1720343	946	68170	1598	31161	2.187670	0.170894	0.004058
species	Psychrobacter pacificensis	112002	736	56361	1846	36506	1.543883	0.157370	0.003737
species	Erythrobacter seohaensis	266951	2530	230086	8321	169725	1.355640	0.156180	0.003709
species	Thalassomonas phage BA3	469660	48	4752	255	1955	2.430691	0.150838	0.003582
species	Pseudoalteromonas phage C5a	1916107	38	3524	110	2678	1.315907	0.146176	0.003471
species	Loktanella salsilacus	195913	3717	368812	7581	285804	1.290437	0.134285	0.003189
species	Pseudoalteromonas aliena	247523	2880	238937	4913	171284	1.394976	0.122184	0.002902
species	Heterocapsa circularisquama DNA virus 01	650121	3	103	0	67	1.537313	0.121319	0.002881
species	Alteromonas sp. MB-3u-76	2058133	548	55751	1423	28841	1.933047	0.120597	0.002864
species	Sulfitobacter sp. JL08	2070369	3426	352506	7320	268606	1.312353	0.119695	0.002843
species	Vibrio splendidus	29497	2851	241002	4932	181071	1.330981	0.111515	0.002648
species	Sulfitobacter pontiacus	60137	634	49155	1104	37162	1.322722	0.103620	0.002461
species	Eudoraea adriatica	446681	2831	258598	7283	199921	1.293501	0.099886	0.002372
species	Pseudoalteromonas phage H103	1636200	32	3517	108	2500	1.406800	0.097722	0.002321
species	Pseudoalteromonas atlantica	288	282	22382	669	9978	2.243135	0.096934	0.002302
species	Alteromonas addita	287094	158	17779	543	9086	1.956747	0.094796	0.002251
species	Polaribacter dokdonensis	326329	1204	74941	1288	32598	2.298945	0.086976	0.002066
species	Celeribacter marinus	1397108	1793	188079	4548	144674	1.300019	0.082391	0.001957
species	Sulfitobacter geojensis	1342299	2214	225387	6287	177955	1.266539	0.081863	0.001944
species	Nonlabens marinus	930802	1825	155359	6818	107838	1.440670	0.077975	0.001852
species	Lewinella cohaerens	70995	4377	475182	21006	362911	1.309362	0.077079	0.001831
species	Algoriphagus marinus	1925762	2669	254299	9379	191033	1.331178	0.076252	0.001811
species	Sphingopyxis baekryungensis	279369	1455	147029	3593	113639	1.293825	0.075518	0.001793
species	Gillisia marina	1167637	1578	120378	3080	94241	1.277342	0.074620	0.001772
species	Colwellia aestuarii	329993	2197	205102	4336	143802	1.426281	0.073972	0.001757
species	Pseudoalteromonas phage H101	1654919	74	7547	205	6053	1.246820	0.072844	0.001730
species	Polaribacter vadi	1774273	1314	76205	2122	49712	1.532930	0.069430	0.001649
species	Shewanella sp. Pdp11	2059264	525	34819	403	27021	1.288590	0.069163	0.001643
species	Alteromonas sp. RW2A1	1917158	212	20676	548	11333	1.824407	0.067903	0.001613
species	Planktotalea frisia	696762	1904	214543	6671	85641	2.505144	0.067235	0.001597
species	Dokdonia sp. MED134	313590	509	37735	912	21825	1.728981	0.067010	0.001591
species	Bernardetia litoralis	999	1994	143453	5639	106071	1.352424	0.065687	0.001560
species	Sulfitobacter pseudonitzschiae	1402135	1917	202757	2407	100538	2.016720	0.063213	0.001501
species	Candidatus Nitrosomarinus catalina	1898749	542	38298	818	29546	1.296216	0.062889	0.001494
species	Vibrio genomosp. F10	723171	1891	193537	6422	150573	1.285337	0.062284	0.001479
species	Nonlabens dokdonensis	328515	1663	142507	3463	110621	1.288245	0.061468	0.001460
species	Vibrio phage martha 12B12	573175	9	825	21	690	1.195652	0.056341	0.001338
species	Pseudoalteromonas translucida	166935	401	33194	990	16737	1.983271	0.054657	0.001298
species	Synechococcus sp. CC9311	64471	1102	115640	6459	90042	1.284290	0.052698	0.001252
species	Cellulophaga tyrosinoxydans	504486	1161	86593	1504	66874	1.294868	0.051302	0.001218
species	Yoonia vestfoldensis	245188	1285	114570	4099	79166	1.447212	0.050398	0.001197
species	alpha proteobacterium HIMB59	744985	468	35698	1389	23327	1.530330	0.049341	0.001172
species	Pelagibacter phage HTVC010P	1283077	10	962	34	914	1.052516	0.048630	0.001155
species	Marivivens sp. JLT3646	1920883	756	63579	1438	51145	1.243113	0.044692	0.001061
species	Candidatus Thioglobus singularis	1427364	516	49258	1161	37592	1.310332	0.042247	0.001003
species	alpha proteobacterium HIMB5	859653	332	20434	841	9177	2.226654	0.041702	0.000990
species	Shewanella baltica	62322	608	42470	903	31919	1.330555	0.041155	0.000977
species	Candidatus Pelagibacter sp. IMCC9063	1002672	344	24607	750	18402	1.337192	0.040945	0.000972
species	Yoonia rosea	287098	1096	99658	4356	79270	1.257197	0.040910	0.000972
species	Phaeobacter inhibens	221822	610	46031	792	36757	1.252306	0.039190	0.000931
species	Dokdonia donghaensis	326320	290	19735	498	10788	1.829347	0.036698	0.000872
species	Rhodobacteraceae bacterium	1904441	618	47025	1323	33886	1.387741	0.032830	0.000780
species	Roseobacter virus SIO1	136084	9	933	30	653	1.428790	0.032391	0.000769
species	Pseudoalteromonas phage PH1	1874540	13	1239	52	739	1.676590	0.032373	0.000769
species	Glaciecola sp. 4H-3-7+YE-5	983545	1270	125094	3061	83342	1.500972	0.031173	0.000740
species	Pseudoalteromonas phage HP1	1357706	11	586	9	510	1.149020	0.031053	0.000737
species	Erythrobacter vulgaris	291985	700	53533	2491	40921	1.308204	0.030963	0.000735
species	Synechococcus sp. CC9902	316279	549	56164	2800	45512	1.234048	0.030551	0.000726
species	Jannaschia helgolandensis	188906	638	63224	1121	52208	1.211002	0.028772	0.000683
species	Formosa sp. Hel3_A1_48	1336795	448	31652	695	13566	2.333186	0.027386	0.000650
species	Ostreococcus lucimarinus virus 7	1663209	7	534	3	448	1.191964	0.026359	0.000626
species	Vibrio tasmaniensis	212663	456	32908	802	26492	1.242186	0.026339	0.000626
species	Sulfitobacter mediterraneus	83219	705	68939	2182	49657	1.388304	0.025608	0.000608
species	Maribacter sp. 1_2014MBL_MicDiv	1644130	678	57085	1041	46234	1.234697	0.025360	0.000602
species	Alteromonas naphthalenivorans	715451	632	59051	1385	33423	1.766777	0.024705	0.000587
species	Methyloceanibacter methanicus	1774968	611	45899	2383	33698	1.362069	0.023958	0.000569
species	Nereida ignava	282199	533	51556	1769	27433	1.879342	0.023782	0.000565
species	Psychrobacter alimentarius	261164	649	52859	2285	34980	1.511121	0.023281	0.000553
species	Loktanella atrilutea	366533	665	53363	1748	44036	1.211804	0.023266	0.000553
species	Gramella portivictoriae	326069	564	47285	2115	35513	1.331484	0.022041	0.000523
species	Candidatus Nitrosopumilus sediminis	1229909	291	19689	801	15415	1.277262	0.021907	0.000520
species	Rickettsia raoultii	369822	4	375	31	283	1.325088	0.021369	0.000507
species	Octadecabacter arcticus	53946	792	79409	3469	41350	1.920411	0.021320	0.000506
species	Ketobacter alkanivorans	1917421	766	86732	2472	70193	1.235622	0.021305	0.000506
species	Winogradskyella jejuensis	1089305	470	34001	1113	26163	1.299583	0.021098	0.000501
species	Pseudoalteromonas phage BS5	1874539	7	586	21	422	1.388626	0.020631	0.000490
species	Shewanella woodyi	60961	809	85958	2340	70101	1.226202	0.019569	0.000465
species	Litoreibacter arenae	491388	419	42397	1274	34396	1.232614	0.019563	0.000465
species	Cycloclasticus zancles	1329899	74	6983	176	3748	1.863127	0.019170	0.000455
species	Celeribacter phage P12053L	1197951	6	549	34	486	1.129630	0.018826	0.000447
species	Vibrio alginolyticus	663	284	19308	392	15137	1.275550	0.018694	0.000444
species	Citrobacter freundii complex sp. CFNIH4	2077148	19	2092	78	1414	1.479491	0.018620	0.000442
species	Nonlabens ulvanivorans	906888	414	35543	682	30297	1.173152	0.018502	0.000439
species	Polaribacter sp. BM10	1529069	315	17085	356	10599	1.611945	0.018030	0.000428
species	Shewanella putrefaciens	24	54	4491	124	2941	1.527032	0.017902	0.000425
species	Phaeobacter porticola	1844006	319	32852	1160	26122	1.257637	0.017773	0.000422
species	Paraglaciecola arctica	1128911	1007	75782	3322	50647	1.496278	0.017599	0.000418
species	Pseudoalteromonas phage vB_PspS-H40/1	1856120	5	598	33	598	1.000000	0.016416	0.000390
species	Erythrobacter nanhaisediminis	604088	306	21591	883	16908	1.276969	0.016000	0.000380
species	Sulfitobacter noctilucae	1342302	419	42141	1623	28366	1.485617	0.015914	0.000378
species	Litoreibacter ascidiaceicola	1486859	401	36305	1385	24122	1.505058	0.015609	0.000371
species	Pseudomonas stutzeri	316	329	26990	503	22840	1.181699	0.015272	0.000363
species	Vibrio pacinii	170674	411	43795	537	34576	1.266630	0.015257	0.000362
species	Sulfitobacter indolifex	225422	397	32403	782	23012	1.408091	0.014778	0.000351
species	Cycloclasticus pugetii	34068	14	1450	38	1040	1.394231	0.013945	0.000331
species	Marinobacter sp. CP1	1671721	370	37416	470	29792	1.255908	0.013554	0.000322
species	Pseudophaeobacter arcticus	385492	428	39069	836	31492	1.240601	0.012978	0.000308
species	Cycloclasticus sp. P1	385025	14	1381	25	1135	1.216740	0.012835	0.000305
species	Marinomonas atlantica	1806668	340	36660	1329	29772	1.231358	0.012385	0.000294
species	Yellowstone lake mimivirus	1586712	4	391	7	356	1.098315	0.011812	0.000281
