,taxon_id,GCF_000002765.6_phylum,GCF_000007345.1_phylum,GCF_000012325.1_phylum,GCF_000016525.1_phylum,GCF_000063445.1_phylum,GCF_000150955.2_phylum,GCF_000204415.1_phylum,GCF_000208865.1_phylum,GCF_000967895.1_phylum,GCF_001653755.1_phylum,GCF_002287195.1_phylum,GCF_002310855.1_phylum,GCF_009362255.1_phylum,GCF_030704535.1_phylum,GCF_032362555.1_phylum
Basidiomycota,5204.0,1.0714285714285714e-05,,,,,1.74059901264521e-05,,1.8608153090706875e-05,1e-05,,,5e-06,,0.00025904761904761904,0.0007693939393939394
Oomycota,4762.0,1e-05,,,,,6.140446516831714e-05,,1.9323851286503293e-05,,,,,,0.00021761904761904763,0.0003303030303030303
Zoopagomycota,1913638.0,8.571428571428571e-06,,,,,2.9009983544086837e-06,,,,,,,,5.238095238095238e-05,0.00010575757575757575
Spirochaetes,203691.0,7.142857142857143e-06,4e-05,,,1e-05,4.834997257347806e-07,,7.156981957964182e-07,,1e-05,,,,1.1428571428571429e-05,1e-05
Chlorophyta,3041.0,5e-06,,,,,7.615120680322794e-06,,2.8627927831856727e-06,,,,,,0.0024757142857142855,0.0003778787878787879
Rhodophyta,2763.0,7.142857142857143e-07,,,,,8.46124520035866e-07,,1.4313963915928364e-06,,,,,,0.00014523809523809525,0.00015272727272727272
Planctomycetes,203682.0,7.142857142857143e-07,,,,,,1.5e-05,,6e-05,,,,,0.0003261904761904762,1.5757575757575756e-05
Tenericutes,544448.0,7.142857142857143e-07,,,,,,,7.156981957964182e-06,,,,,,5.333333333333333e-05,9.09090909090909e-07
Cryptomycota,1031332.0,7.142857142857143e-07,,,,,3.6262479430108546e-07,,7.156981957964182e-07,,,,,,2.238095238095238e-05,3.212121212121212e-05
Perkinsozoa,2497438.0,7.142857142857143e-07,,,,,1.2087493143369515e-07,,7.156981957964182e-07,,,,,,1e-05,1.4242424242424243e-05
Evosea,2605435.0,7.142857142857143e-07,,,,,2.417498628673903e-07,,1.4313963915928364e-06,,,,,,9.666666666666667e-05,0.00011424242424242424
Viruses,10239.0,1.4285714285714286e-06,0.0,1e-05,0.0007,0.0,0.0,0.0,8.588378349557018e-06,0.0,0.0,0.0,0.0,0.0,6.19047619047619e-05,0.0006827272727272727
cannot be assigned to a (non-viral) phylum,nan,0.0021307142857142857,0.00139,0.00139,0.01525,0.03208,0.0003591194212895083,0.005235,0.00040293808423338344,0.0021,0.13299,0.0001703448275862069,0.00233,0.65203,0.01636238095238095,0.0022627272727272726
unclassified,nan,0.35899714285714285,0.08082,0.02901,0.02194,0.03639,0.33946842106153813,0.02999,0.5435942506532535,0.01862,0.01148,0.05428413793103448,0.01773,0.01583,0.9248214285714286,0.9781951515151515
Euryarchaeota,28890.0,,0.91735,,0.96186,0.93148,1.2087493143369515e-07,0.9646,,,,0.9454993103448276,,,1.2380952380952381e-05,5.757575757575758e-06
Chloroflexi,200795.0,,2e-05,,1e-05,,4.834997257347806e-07,4e-05,2.1470945873892545e-06,,,3.4482758620689656e-07,,,0.00013095238095238096,9.696969696969698e-06
Candidatus Micrarchaeota,1801631.0,,2e-05,,0.00023,,,5e-05,,,,,,,,
Candidatus Woesearchaeota,1801616.0,,1e-05,,,,,,,,,,,,4.761904761904762e-07,
candidate division Zixibacteria,1379697.0,,,2e-05,,,,,,1e-05,,3.4482758620689656e-07,,,2.8571428571428573e-06,
Bacteroidetes,976.0,,,1e-05,,,1.293361766340538e-05,,,,0.85537,3.4482758620689656e-07,5e-06,0.33135,0.0057704761904761905,0.0004957575757575757
Nitrospirae,40117.0,,,1e-05,,,2.417498628673903e-07,,,,,,3e-05,,5.2380952380952384e-06,2.7272727272727272e-06
Bacillariophyta,2836.0,,,,,,0.65994884089402,,2.1470945873892545e-06,7e-05,,,,,3.238095238095238e-05,3.121212121212121e-05
Haptophyta,2830.0,,,,,,1.1120493691899953e-05,,,,,,,,4.9523809523809525e-05,3.0303030303030302e-05
Cyanobacteria,1117.0,,,,,,1.4504991772043418e-06,,,,,,1e-05,2e-05,0.0005638095238095238,2e-05
Endomyxa,2604748.0,,,,,,1.3296242457706466e-06,,7.156981957964182e-07,,,,,,8.571428571428571e-06,1.0909090909090909e-05
Preaxostyla,2662611.0,,,,,,1.3296242457706466e-06,,1.4313963915928364e-06,,,,,,4.7619047619047615e-06,1.1818181818181819e-05
Heterolobosea,5752.0,,,,,,9.669994514695612e-07,,2.1470945873892545e-06,,,,,,1.7142857142857142e-05,1.7272727272727274e-05
Acidobacteria,57723.0,,,,,,9.669994514695612e-07,,,,,3.4482758620689656e-07,,,1.2857142857142857e-05,1.303030303030303e-05
Verrucomicrobia,74201.0,,,,,,4.834997257347806e-07,,,,,3.4482758620689656e-07,,,1.380952380952381e-05,6.666666666666667e-06
Kiritimatiellaeota,134625.0,,,,,,3.6262479430108546e-07,,,,,,,,,
Synergistetes,508458.0,,,,,,3.6262479430108546e-07,,,,,,,,,6.060606060606061e-07
Discosea,555280.0,,,,,,3.6262479430108546e-07,,7.156981957964182e-07,,,,,,2.761904761904762e-05,3.151515151515151e-05
Deinococcus-Thermus,1297.0,,,,,,1.2087493143369515e-07,,,,,,,,6.190476190476191e-06,1.818181818181818e-06
Fibrobacteres,65842.0,,,,,,1.2087493143369515e-07,,,,,,,,,
Aquificae,200783.0,,,,,,1.2087493143369515e-07,,,,,,,,4.761904761904762e-07,3.3333333333333333e-06
Blastocladiomycota,451459.0,,,,,,1.2087493143369515e-07,,,,,,,,8.571428571428571e-06,2.818181818181818e-05
Atribacterota,67818.0,,,,,,,5e-06,,,,,,,,6.060606060606061e-07
Candidatus Riflebacteria,1817810.0,,,,,,,5e-06,,,,,,,,
Fornicata,207245.0,,,,,,,,7.156981957964182e-07,,,,,,7.142857142857143e-06,7.272727272727272e-06
Candidatus Bathyarchaeota,928852.0,,,,,,,,7.156981957964182e-07,,,3.4482758620689656e-07,,,1.761904761904762e-05,1.5151515151515152e-06
Chrysiogenetes,200938.0,,,,,,,,,1e-05,,,,,,
candidate division CPR2,1618339.0,,,,,,,,,1e-05,,,,,,
Candidatus Uhrbacteria,1752732.0,,,,,,,,,,1e-05,,,4e-05,4.761904761904762e-07,
Candidatus Thermoplasmatota,2283796.0,,,,,,,,,,,1.7241379310344827e-06,,,2.8571428571428573e-06,3.0303030303030305e-07
Candidatus Gracilibacteria,363464.0,,,,,,,,,,,3.4482758620689656e-07,,,,3.0303030303030305e-07
Thaumarchaeota,651137.0,,,,,,,,,,,3.4482758620689656e-07,,,4.761904761904762e-07,
Ignavibacteriae,1134404.0,,,,,,,,,,,3.4482758620689656e-07,,,1.4285714285714286e-06,
Candidatus Hydrothermarchaeota,1935019.0,,,,,,,,,,,3.4482758620689656e-07,,,,
Candidatus Altiarchaeota,2582935.0,,,,,,,,,,,3.4482758620689656e-07,,,,
Chlamydiae,204428.0,,,,,,,,,,,,,4e-05,1.9523809523809524e-05,6.303030303030302e-05
Candidatus Terrybacteria,1817920.0,,,,,,,,,,,,,,2.857142857142857e-05,
Candidatus Marinimicrobia,62680.0,,,,,,,,,,,,,,1.1428571428571429e-05,1.2121212121212122e-06
Olpidiomycota,2202805.0,,,,,,,,,,,,,,8.571428571428571e-06,5.151515151515151e-06
Parabasalia,5719.0,,,,,,,,,,,,,,8.095238095238095e-06,1.0303030303030302e-05
Foraminifera,29178.0,,,,,,,,,,,,,,6.666666666666667e-06,6.363636363636363e-06
Crenarchaeota,28889.0,,,,,,,,,,,,,,3.8095238095238094e-06,
Nitrospinae,1293497.0,,,,,,,,,,,,,,3.8095238095238094e-06,
Chlorobi,1090.0,,,,,,,,,,,,,,2.8571428571428573e-06,6.060606060606061e-07
Candidatus Omnitrophica,67812.0,,,,,,,,,,,,,,2.3809523809523808e-06,1.5151515151515152e-06
Cercozoa,136419.0,,,,,,,,,,,,,,2.3809523809523808e-06,1.818181818181818e-06
Gemmatimonadetes,142182.0,,,,,,,,,,,,,,2.3809523809523808e-06,4.242424242424242e-06
Candidatus Latescibacteria,74015.0,,,,,,,,,,,,,,1.9047619047619047e-06,
Candidatus Magasanikbacteria,1752731.0,,,,,,,,,,,,,,1.9047619047619047e-06,
Armatimonadetes,67819.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Lentisphaerae,256845.0,,,,,,,,,,,,,,1.4285714285714286e-06,1.2121212121212122e-06
candidate division NC10,640293.0,,,,,,,,,,,,,,1.4285714285714286e-06,3.0303030303030305e-07
Candidatus Eisenbacteria,1817801.0,,,,,,,,,,,,,,1.4285714285714286e-06,
Fusobacteria,32066.0,,,,,,,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
Candidatus Hydrogenedentes,142187.0,,,,,,,,,,,,,,9.523809523809523e-07,6.060606060606061e-07
Thermotogae,200918.0,,,,,,,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
Deferribacteres,200930.0,,,,,,,,,,,,,,9.523809523809523e-07,
candidate division WWE3,422282.0,,,,,,,,,,,,,,9.523809523809523e-07,
Candidatus Peregrinibacteria,1619053.0,,,,,,,,,,,,,,9.523809523809523e-07,3.3333333333333333e-06
candidate division WOR-3,1703755.0,,,,,,,,,,,,,,9.523809523809523e-07,9.09090909090909e-07
Candidatus Rokubacteria,1752708.0,,,,,,,,,,,,,,9.523809523809523e-07,1.5151515151515152e-06
Candidatus Gottesmanbacteria,1752720.0,,,,,,,,,,,,,,9.523809523809523e-07,3.0303030303030305e-07
Candidatus Collierbacteria,1752725.0,,,,,,,,,,,,,,9.523809523809523e-07,
Candidatus Kaiserbacteria,1752734.0,,,,,,,,,,,,,,9.523809523809523e-07,1.2121212121212122e-06
Candidatus Moranbacteria,1752737.0,,,,,,,,,,,,,,9.523809523809523e-07,
Calditrichaeota,1930617.0,,,,,,,,,,,,,,9.523809523809523e-07,6.060606060606061e-07
Candidatus Heimdallarchaeota,1936272.0,,,,,,,,,,,,,,9.523809523809523e-07,
Balneolaeota,1936987.0,,,,,,,,,,,,,,9.523809523809523e-07,
Candidatus Dormibacteraeota,2052312.0,,,,,,,,,,,,,,9.523809523809523e-07,
Elusimicrobia,74152.0,,,,,,,,,,,,,,4.761904761904762e-07,1.818181818181818e-06
Candidatus Saccharibacteria,95818.0,,,,,,,,,,,,,,4.761904761904762e-07,1.5151515151515152e-06
Candidatus Poribacteria,265317.0,,,,,,,,,,,,,,4.761904761904762e-07,
Candidatus Dadabacteria,1752716.0,,,,,,,,,,,,,,4.761904761904762e-07,6.060606060606061e-07
Candidatus Shapirobacteria,1752721.0,,,,,,,,,,,,,,4.761904761904762e-07,9.09090909090909e-07
Candidatus Roizmanbacteria,1752723.0,,,,,,,,,,,,,,4.761904761904762e-07,
Candidatus Melainabacteria,1798710.0,,,,,,,,,,,,,,4.761904761904762e-07,
Candidatus Margulisbacteria,1817808.0,,,,,,,,,,,,,,4.761904761904762e-07,
Candidatus Raymondbacteria,1817809.0,,,,,,,,,,,,,,4.761904761904762e-07,
Rhodothermaeota,1853220.0,,,,,,,,,,,,,,4.761904761904762e-07,1.2121212121212122e-06
Candidatus Cloacimonetes,456828.0,,,,,,,,,,,,,,,1.5151515151515152e-06
Candidatus Pacebacteria,1752724.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Abditibacteriota,2109258.0,,,,,,,,,,,,,,,1.2121212121212122e-06
Candidatus Aerophobetes,1052815.0,,,,,,,,,,,,,,,9.09090909090909e-07
Candidatus Verstraetearchaeota,1915410.0,,,,,,,,,,,,,,,9.09090909090909e-07
Candidatus Aenigmarchaeota,743724.0,,,,,,,,,,,,,,,6.060606060606061e-07
Candidatus Hydrothermae,1130266.0,,,,,,,,,,,,,,,6.060606060606061e-07
Candidatus Wolfebacteria,1752735.0,,,,,,,,,,,,,,,6.060606060606061e-07
Candidatus Komeilibacteria,1817908.0,,,,,,,,,,,,,,,6.060606060606061e-07
Candidatus Lloydbacteria,1817910.0,,,,,,,,,,,,,,,6.060606060606061e-07
Candidatus Diapherotrites,743725.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Candidatus Lokiarchaeota,1655434.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Candidatus Woesebacteria,1752722.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Candidatus Yanofskybacteria,1752733.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Candidatus Schekmanbacteria,1817811.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Candidatus Nealsonbacteria,1817911.0,,,,,,,,,,,,,,,3.0303030303030305e-07
Candidatus Sungbacteria,1817917.0,,,,,,,,,,,,,,,3.0303030303030305e-07
