,class,read count,relative error
170,Orbiliomycetes,1K,
171,Gloeobacteria,1K,
172,Blastocladiomycetes,1K,
173,Nanohaloarchaea,1K,
174,Candidatus Geothermincolia,1K,
175,Chlorarachniophyceae,1K,
176,Neolectomycetes,1K,
177,Archaeoglobi,1K,
178,Compsopogonophyceae,1K,
179,Hadesarchaea,1K,
180,Longimicrobia,1K,
181,Methylacidiphilae,1K,
182,Terrimicrobia,1K,
183,Candidatus Mcinerneyibacteria,1K,
184,Candidatus Peribacteria,1K,
185,Phyllopharyngea,1K,
186,Pneumocystidomycetes,1K,
187,Picocystophyceae,1K,
188,Litostomatea,1K,
189,Nassophorea,1K,
190,Polycystinea,1K,
191,Methanococci,1K,
192,Dictyoglomia,1K,
193,Armophorea,1K,
194,Ascetosporea,1K,
195,Coprothermobacteria,1K,
196,Candidatus Limnocylindria,1K,
197,Atribacteria,1K,
198,Candidatus Aquicultoria,1K,
199,Flabellinia,1K,
200,Dimargaritomycetes,1K,
201,Thermococci,1K,
202,Limnochordia,1K,
203,Abditibacteria,1K,
204,Candidatus Termititenacia,1K,
205,Candidatus Methanofastidiosa,1K,
206,Wallemiomycetes,1K,
207,Elusimicrobia,1K,
208,Rhodellophyceae,1K,
209,Palmophyllophyceae,1K,
210,Candidatus Riflemargulisbacteria,1K,
211,Candidatus Micrarchaeia,1K,
212,Xylonomycetes,1K,
213,Arthoniomycetes,1K,
214,Candidatus Babeliae,1K,
215,Candidatus Methanoliparia,1K,
216,Geoglossomycetes,1K,
217,Candidatus Nanoarchaeia,1K,
218,Karyorelictea,1K,
219,Candidatus Nanoperiomorbia,1K,
220,Caldisericia,1K,
221,Candidatus Eremiobacteria,1K,
222,Candidatus Nanohalobia,1K,
223,Methanopyri,1K,
224,Candidatus Fermentibacteria (class),1K,
225,Echinamoebida,1K,
226,Chrysomerophyceae,1K,
227,Pinguiophyceae,1K,
228,Thecofilosea,1K,
229,Conexivisphaeria,1K,
230,Methanonatronarchaeia,1K,
231,Candidatus Humimicrobiia,1K,
232,Candidatus Saccharimonia,1K,
233,Gammaproteobacteria,10K,0.02098553860173054
234,Alphaproteobacteria,10K,0.040730526023149846
235,Flavobacteriia,10K,0.029619170438870628
236,Betaproteobacteria,10K,0.05773491098552285
237,Deltaproteobacteria,10K,0.11290133942708533
238,Coscinodiscophyceae,10K,0.05885314646701559
239,Saprospiria,10K,0.1292199210337026
240,Actinomycetia,10K,0.11895840388278685
241,Bacillariophyceae,10K,0.11244139040533192
242,Planctomycetia,10K,0.17758839970762902
243,Trebouxiophyceae,10K,0.4829038818668629
244,Verrucomicrobiae,10K,0.14605459900221643
245,Gemmatimonadetes,10K,0.38030001206094344
246,Anaerolineae,10K,0.5705127207547052
247,Cytophagia,10K,0.20197832487007517
248,Dinophyceae,10K,
249,Pedinophyceae,10K,
250,Pelagophyceae,10K,
251,Sphingobacteriia,10K,0.4043186276767133
252,Ktedonobacteria,10K,
253,Mamiellophyceae,10K,0.24894915349433172
254,Nitrospinia,10K,
255,Rhodothermia,10K,0.5014627042462879
256,Viruses,10K,0.17770068351376064
257,Bacteroidia,10K,0.2834452365844804
258,Spirotrichea,10K,0.5
259,Bacilli,10K,0.22222222222222224
260,Atractiellomycetes,10K,
261,Mediophyceae,10K,0.39032623616292955
262,Acidithiobacillia,10K,
263,Bangiophyceae,10K,
264,Epsilonproteobacteria,10K,0.4212708580028639
265,Acidimicrobiia,10K,0.2739613390873894
266,Agaricomycetes,10K,0.6546536707079771
267,Glomeromycetes,10K,0.7071067811865475
268,Oligoflexia,10K,0.34815531191139565
269,Chitinophagia,10K,0.5235475903822737
270,Chlorobia,10K,
271,Nitrospira,10K,0.3423265984407288
272,Holophagae,10K,
273,Elardia,10K,
274,Opitutae,10K,0.2803710061719192
275,Chrysophyceae,10K,
276,Fragilariophyceae,10K,0.7071067811865475
277,Deferribacteres,10K,
278,Leotiomycetes,10K,0.43301270189221935
279,Sordariomycetes,10K,0.4330127018922193
280,Clostridia,10K,0.3011039359538722
281,Thermoflexia,10K,
282,Balneolia,10K,
283,Hydrogenophilalia,10K,
284,Chlorophyceae,10K,0.8413197549333736
285,Phycisphaerae,10K,0.49215295678475024
286,Cryptophyceae,10K,0.40824829046386296
287,Euglenida,10K,0.4
288,Eustigmatophyceae,10K,0.4
289,Choanoflagellata,10K,0.4714045207910316
290,Erysipelotrichia,10K,
291,Florideophyceae,10K,0.4
292,Phaeophyceae,10K,0.7071067811865475
293,Oligohymenophorea,10K,
294,Chloroflexia,10K,
295,Ulvophyceae,10K,
296,Rubrobacteria,10K,0.43301270189221935
297,Eumycetozoa,10K,
298,Dothideomycetes,10K,
299,Eurotiomycetes,10K,
300,Taphrinomycetes,10K,
301,Thermotogae,10K,
302,Deinococci,10K,
303,Fibrobacteria,10K,
304,Acidobacteriia,10K,
305,Dehalococcoidia,10K,
306,Zetaproteobacteria,10K,
307,Ignavibacteria,10K,0.4330127018922193
308,Kiritimatiellae,10K,
309,Candidatus Thermofonsia,10K,
310,Candidatus Cryosericia,10K,
311,Spirochaetia,10K,0.8413197549333736
312,Chlamydiia,10K,0.49487165930539345
313,Fusobacteriia,10K,
314,Caldilineae,10K,0.34641016151377546
315,Xanthophyceae,10K,
316,Saccharomycetes,10K,
317,Thermodesulfobacteria,10K,
318,Stylonematophyceae,10K,
319,Ardenticatenia,10K,
320,Calditrichia,10K,
321,Mortierellomycetes,10K,0.4714045207910316
322,Zoopagomycetes,10K,
323,Candidatus Brocadiia,10K,
324,Thermoplasmata,10K,
325,Thermoleophilia,10K,0.43301270189221935
326,Kinetoplastea,10K,
327,Mollicutes,10K,
328,Methanomicrobia,10K,
329,Negativicutes,10K,
330,Lentisphaeria,10K,
331,Tissierellia,10K,
332,Mucoromycetes,10K,
333,Pyramimonadophyceae,10K,
334,Chytridiomycetes,10K,
335,Nitriliruptoria,10K,
336,Ustilaginomycetes,10K,
337,Synurophyceae,10K,
338,Heterotrichea,10K,
339,Exobasidiomycetes,10K,
340,Armatimonadia,10K,
341,Candidatus Lambdaproteobacteria,10K,
342,Bigyra,10K,
343,Dictyochophyceae,10K,
344,Raphidophyceae,10K,
345,Halobacteria,10K,
346,Neocallimastigomycetes,10K,
347,Synergistia,10K,
348,Thermoanaerobaculia,10K,
349,Fimbriimonadia,10K,
350,Vicinamibacteria,10K,
351,Candidatus Muproteobacteria,10K,
352,Candidatus Ozemobacteria,10K,
353,Aconoidasida,10K,
354,Monoblepharidomycetes,10K,
355,Spartobacteria,10K,
356,Chloropicophyceae,10K,
357,Tichowtungiia,10K,
358,Coriobacteriia,10K,
359,Schizosaccharomycetes,10K,
360,Tremellomycetes,10K,
361,Entomophthoromycetes,10K,
362,Chlorodendrophyceae,10K,
363,Variosea,10K,
364,Glaucocystophyceae,10K,
365,Chrysiogenetes,10K,
366,Microbotryomycetes,10K,
367,Aquificae,10K,
368,Centroplasthelida,10K,
369,Candidatus Marinamargulisbacteria,10K,
370,Nephroselmidophyceae,10K,
371,Conoidasida,10K,
372,Basidiobolomycetes,10K,
373,Malasseziomycetes,10K,
374,Chitinispirillia,10K,
375,Theionarchaea,10K,
376,Olpidiomycetes,10K,
377,Umbelopsidomycetes,10K,
378,Kickxellomycetes,10K,
379,Harpellomycetes,10K,
380,Candidatus Poseidoniia,10K,
381,Thermodesulfovibrionia,10K,
382,Olisthodiscophyceae,10K,
383,Candidatus Uabimicrobiia,10K,
384,Phytomyxea,10K,
385,Pucciniomycetes,10K,
386,Methanobacteria,10K,
387,Endogonomycetes,10K,
388,Lecanoromycetes,10K,
389,Pezizomycetes,10K,
390,Endomicrobia,10K,
391,Nitrososphaeria,10K,
392,Tepidiformia,10K,
393,Mixiomycetes,10K,
394,Colpodea,10K,
395,Bolidophyceae,10K,
396,Thermomicrobia,10K,
397,Chitinivibrionia,10K,
398,Dacrymycetes,10K,
399,Chthonomonadetes,10K,
400,Blastocatellia,10K,
401,Candidatus Sumerlaeia,10K,
402,Thermoprotei,10K,
403,Orbiliomycetes,10K,
404,Gloeobacteria,10K,
405,Blastocladiomycetes,10K,
406,Nanohaloarchaea,10K,
407,Candidatus Geothermincolia,10K,
408,Chlorarachniophyceae,10K,
409,Neolectomycetes,10K,
410,Archaeoglobi,10K,
411,Compsopogonophyceae,10K,
412,Hadesarchaea,10K,
413,Longimicrobia,10K,
414,Methylacidiphilae,10K,
415,Terrimicrobia,10K,
416,Candidatus Mcinerneyibacteria,10K,
417,Candidatus Peribacteria,10K,
418,Phyllopharyngea,10K,
419,Pneumocystidomycetes,10K,
420,Picocystophyceae,10K,
421,Litostomatea,10K,
422,Nassophorea,10K,
423,Polycystinea,10K,
424,Methanococci,10K,
425,Dictyoglomia,10K,
426,Armophorea,10K,
427,Ascetosporea,10K,
428,Coprothermobacteria,10K,
429,Candidatus Limnocylindria,10K,
430,Atribacteria,10K,
431,Candidatus Aquicultoria,10K,
432,Flabellinia,10K,
433,Dimargaritomycetes,10K,
434,Thermococci,10K,
435,Limnochordia,10K,
436,Abditibacteria,10K,
437,Candidatus Termititenacia,10K,
438,Candidatus Methanofastidiosa,10K,
439,Wallemiomycetes,10K,
440,Elusimicrobia,10K,
441,Rhodellophyceae,10K,
442,Palmophyllophyceae,10K,
443,Candidatus Riflemargulisbacteria,10K,
444,Candidatus Micrarchaeia,10K,
445,Xylonomycetes,10K,
446,Arthoniomycetes,10K,
447,Candidatus Babeliae,10K,
448,Candidatus Methanoliparia,10K,
449,Geoglossomycetes,10K,
450,Candidatus Nanoarchaeia,10K,
451,Karyorelictea,10K,
452,Candidatus Nanoperiomorbia,10K,
453,Caldisericia,10K,
454,Candidatus Eremiobacteria,10K,
455,Candidatus Nanohalobia,10K,
456,Methanopyri,10K,
457,Candidatus Fermentibacteria (class),10K,
458,Echinamoebida,10K,
459,Chrysomerophyceae,10K,
460,Pinguiophyceae,10K,
461,Thecofilosea,10K,
462,Conexivisphaeria,10K,
463,Methanonatronarchaeia,10K,
464,Candidatus Humimicrobiia,10K,
465,Candidatus Saccharimonia,10K,
466,Gammaproteobacteria,100K,0.013631239291724396
467,Alphaproteobacteria,100K,0.010088693357496513
468,Flavobacteriia,100K,0.022932041209291355
469,Betaproteobacteria,100K,0.01166129914541047
470,Deltaproteobacteria,100K,0.024667947481327147
471,Coscinodiscophyceae,100K,0.04011786168132395
472,Saprospiria,100K,0.08720288082232532
473,Actinomycetia,100K,0.037210340082047454
474,Bacillariophyceae,100K,0.013914597577852348
475,Planctomycetia,100K,0.01603817138721447
476,Trebouxiophyceae,100K,0.13671132463179075
477,Verrucomicrobiae,100K,0.08764301486535253
478,Gemmatimonadetes,100K,0.24660748797014545
479,Anaerolineae,100K,0.12699751766768563
480,Cytophagia,100K,0.018310678143289797
481,Dinophyceae,100K,0.13780758217607414
482,Pedinophyceae,100K,0.631906287004296
483,Pelagophyceae,100K,0.3333333333333333
484,Sphingobacteriia,100K,0.09112901991076275
485,Ktedonobacteria,100K,0.5590169943749473
486,Mamiellophyceae,100K,0.07697100416654382
487,Nitrospinia,100K,0.26715811196765754
488,Rhodothermia,100K,0.08498691238660407
489,Viruses,100K,0.04676187785645947
490,Bacteroidia,100K,0.08419652532328911
491,Spirotrichea,100K,0.2740682007909842
492,Bacilli,100K,0.11842104808562362
493,Atractiellomycetes,100K,0.4714045207910316
494,Mediophyceae,100K,0.17326035365168777
495,Acidithiobacillia,100K,0.1666666666666666
496,Bangiophyceae,100K,0.4255231590028169
497,Epsilonproteobacteria,100K,0.19048941041989342
498,Acidimicrobiia,100K,0.11610588437739774
499,Agaricomycetes,100K,0.47453219290568566
500,Glomeromycetes,100K,0.23980967569211126
501,Oligoflexia,100K,0.22157137822442735
502,Chitinophagia,100K,0.23290924551442288
503,Chlorobia,100K,0.534291238958381
504,Nitrospira,100K,0.13715219261436928
505,Holophagae,100K,0.44605149670891475
506,Elardia,100K,
507,Opitutae,100K,0.042341492634078264
508,Chrysophyceae,100K,
509,Fragilariophyceae,100K,0.17384862783440183
510,Deferribacteres,100K,0.34641016151377546
511,Leotiomycetes,100K,0.46565731465733207
512,Sordariomycetes,100K,0.38030001206094344
513,Clostridia,100K,0.0739358078058318
514,Thermoflexia,100K,0.4714045207910316
515,Balneolia,100K,0.5770069148510867
516,Hydrogenophilalia,100K,0.6098953339214036
517,Chlorophyceae,100K,0.22568712322315124
518,Phycisphaerae,100K,0.1611225405898871
519,Cryptophyceae,100K,0.1117801137765645
520,Euglenida,100K,0.08298826628866146
521,Eustigmatophyceae,100K,0.4656573146573322
522,Choanoflagellata,100K,0.5868455973269636
523,Erysipelotrichia,100K,0.6388765649999398
524,Florideophyceae,100K,0.5473452081269226
525,Phaeophyceae,100K,0.38400817320977265
526,Oligohymenophorea,100K,0.32609324671871925
527,Chloroflexia,100K,0.3912303982179758
528,Ulvophyceae,100K,0.4714045207910316
529,Rubrobacteria,100K,0.4707511531578504
530,Eumycetozoa,100K,0.7061267297367758
531,Dothideomycetes,100K,0.23385358667337136
532,Eurotiomycetes,100K,0.3141885053534503
533,Taphrinomycetes,100K,
534,Thermotogae,100K,0.43301270189221935
535,Deinococci,100K,0.4513354669242202
536,Fibrobacteria,100K,
537,Acidobacteriia,100K,0.33517911826710506
538,Dehalococcoidia,100K,0.5705127207547053
539,Zetaproteobacteria,100K,0.28287329502457864
540,Ignavibacteria,100K,0.14541565660971886
541,Kiritimatiellae,100K,0.28837799078513765
542,Candidatus Thermofonsia,100K,0.40824829046386296
543,Candidatus Cryosericia,100K,
544,Spirochaetia,100K,0.13462486253166292
545,Chlamydiia,100K,0.12129525798926998
546,Fusobacteriia,100K,0.6435846357954428
547,Caldilineae,100K,0.46205911157505775
548,Xanthophyceae,100K,0.6319062870042959
549,Saccharomycetes,100K,0.3102481300269571
550,Thermodesulfobacteria,100K,0.6928203230275509
551,Stylonematophyceae,100K,
552,Ardenticatenia,100K,0.4
553,Calditrichia,100K,0.3912303982179758
554,Mortierellomycetes,100K,0.5471012044321931
555,Zoopagomycetes,100K,
556,Candidatus Brocadiia,100K,0.7460835241445826
557,Thermoplasmata,100K,0.27216552697590873
558,Thermoleophilia,100K,0.4745198618852563
559,Kinetoplastea,100K,0.34401045807689073
560,Mollicutes,100K,0.4330127018922193
561,Methanomicrobia,100K,0.6000923289995463
562,Negativicutes,100K,0.3243911093675884
563,Lentisphaeria,100K,0.8426500884694863
564,Tissierellia,100K,0.3849001794597505
565,Mucoromycetes,100K,0.6324555320336759
566,Pyramimonadophyceae,100K,
567,Chytridiomycetes,100K,0.3446761565477978
568,Nitriliruptoria,100K,0.4625924443258072
569,Ustilaginomycetes,100K,0.4714045207910316
570,Synurophyceae,100K,
571,Heterotrichea,100K,0.5471012044321931
572,Exobasidiomycetes,100K,
573,Armatimonadia,100K,
574,Candidatus Lambdaproteobacteria,100K,0.4714045207910316
575,Bigyra,100K,0.21114359724058104
576,Dictyochophyceae,100K,0.282842712474619
577,Raphidophyceae,100K,0.4750730937913075
578,Halobacteria,100K,0.4999999999999999
579,Neocallimastigomycetes,100K,0.5590169943749473
580,Synergistia,100K,0.34641016151377546
581,Thermoanaerobaculia,100K,0.6666666666666666
582,Fimbriimonadia,100K,0.43301270189221935
583,Vicinamibacteria,100K,0.4
584,Candidatus Muproteobacteria,100K,0.686978002202548
585,Candidatus Ozemobacteria,100K,
586,Aconoidasida,100K,0.7200822998230955
587,Monoblepharidomycetes,100K,0.4714045207910316
588,Spartobacteria,100K,0.5926547641093316
589,Chloropicophyceae,100K,0.4255231590028169
590,Tichowtungiia,100K,0.5773502691896256
591,Coriobacteriia,100K,0.38030001206094344
592,Schizosaccharomycetes,100K,0.4714045207910316
593,Tremellomycetes,100K,0.6123724356957946
594,Entomophthoromycetes,100K,
595,Chlorodendrophyceae,100K,0.3849001794597505
596,Variosea,100K,
597,Glaucocystophyceae,100K,0.43301270189221935
598,Chrysiogenetes,100K,0.43301270189221935
599,Microbotryomycetes,100K,
600,Aquificae,100K,0.6972166887783962
601,Centroplasthelida,100K,
602,Candidatus Marinamargulisbacteria,100K,0.4714045207910316
603,Nephroselmidophyceae,100K,0.4714045207910316
604,Conoidasida,100K,0.5061943174124038
605,Basidiobolomycetes,100K,
606,Malasseziomycetes,100K,
607,Chitinispirillia,100K,
608,Theionarchaea,100K,
609,Olpidiomycetes,100K,
610,Umbelopsidomycetes,100K,0.39999999999999997
611,Kickxellomycetes,100K,
612,Harpellomycetes,100K,0.2857142857142857
613,Candidatus Poseidoniia,100K,0.37267799624996495
614,Thermodesulfovibrionia,100K,
615,Olisthodiscophyceae,100K,
616,Candidatus Uabimicrobiia,100K,
617,Phytomyxea,100K,0.45825756949558394
618,Pucciniomycetes,100K,0.7071067811865476
619,Methanobacteria,100K,
620,Endogonomycetes,100K,
621,Lecanoromycetes,100K,0.4714045207910316
622,Pezizomycetes,100K,
623,Endomicrobia,100K,
624,Nitrososphaeria,100K,0.43301270189221935
625,Tepidiformia,100K,
626,Mixiomycetes,100K,0.4714045207910316
627,Colpodea,100K,
628,Bolidophyceae,100K,0.4714045207910316
629,Thermomicrobia,100K,0.43301270189221935
630,Chitinivibrionia,100K,
631,Dacrymycetes,100K,
632,Chthonomonadetes,100K,
633,Blastocatellia,100K,0.43301270189221935
634,Candidatus Sumerlaeia,100K,
635,Thermoprotei,100K,
636,Orbiliomycetes,100K,
637,Gloeobacteria,100K,
638,Blastocladiomycetes,100K,
639,Nanohaloarchaea,100K,
640,Candidatus Geothermincolia,100K,
641,Chlorarachniophyceae,100K,
642,Neolectomycetes,100K,
643,Archaeoglobi,100K,
644,Compsopogonophyceae,100K,
645,Hadesarchaea,100K,
646,Longimicrobia,100K,
647,Methylacidiphilae,100K,
648,Terrimicrobia,100K,
649,Candidatus Mcinerneyibacteria,100K,
650,Candidatus Peribacteria,100K,
651,Phyllopharyngea,100K,
652,Pneumocystidomycetes,100K,
653,Picocystophyceae,100K,
654,Litostomatea,100K,
655,Nassophorea,100K,
656,Polycystinea,100K,
657,Methanococci,100K,
658,Dictyoglomia,100K,
659,Armophorea,100K,
660,Ascetosporea,100K,
661,Coprothermobacteria,100K,
662,Candidatus Limnocylindria,100K,
663,Atribacteria,100K,
664,Candidatus Aquicultoria,100K,
665,Flabellinia,100K,
666,Dimargaritomycetes,100K,
667,Thermococci,100K,
668,Limnochordia,100K,
669,Abditibacteria,100K,
670,Candidatus Termititenacia,100K,
671,Candidatus Methanofastidiosa,100K,
672,Wallemiomycetes,100K,
673,Elusimicrobia,100K,
674,Rhodellophyceae,100K,
675,Palmophyllophyceae,100K,
676,Candidatus Riflemargulisbacteria,100K,
677,Candidatus Micrarchaeia,100K,
678,Xylonomycetes,100K,
679,Arthoniomycetes,100K,
680,Candidatus Babeliae,100K,
681,Candidatus Methanoliparia,100K,
682,Geoglossomycetes,100K,
683,Candidatus Nanoarchaeia,100K,
684,Karyorelictea,100K,
685,Candidatus Nanoperiomorbia,100K,
686,Caldisericia,100K,
687,Candidatus Eremiobacteria,100K,
688,Candidatus Nanohalobia,100K,
689,Methanopyri,100K,
690,Candidatus Fermentibacteria (class),100K,
691,Echinamoebida,100K,
692,Chrysomerophyceae,100K,
693,Pinguiophyceae,100K,
694,Thecofilosea,100K,
695,Conexivisphaeria,100K,
696,Methanonatronarchaeia,100K,
697,Candidatus Humimicrobiia,100K,
698,Candidatus Saccharimonia,100K,
699,Gammaproteobacteria,1M,0.0017796189983273196
700,Alphaproteobacteria,1M,0.0029031460546345925
701,Flavobacteriia,1M,0.003262637789649109
702,Betaproteobacteria,1M,0.015260006062365218
703,Deltaproteobacteria,1M,0.016003429130921332
704,Coscinodiscophyceae,1M,0.01893782198542529
705,Saprospiria,1M,0.018200548204995816
706,Actinomycetia,1M,0.008954159506132542
707,Bacillariophyceae,1M,0.010699726890085986
708,Planctomycetia,1M,0.016222306925076684
709,Trebouxiophyceae,1M,0.01946090657735042
710,Verrucomicrobiae,1M,0.019877033043266504
711,Gemmatimonadetes,1M,0.09984567971057852
712,Anaerolineae,1M,0.03994036949942721
713,Cytophagia,1M,0.012707596025148983
714,Dinophyceae,1M,0.0453740277942583
715,Pedinophyceae,1M,0.34471315683307935
716,Pelagophyceae,1M,0.10644083276123995
717,Sphingobacteriia,1M,0.0058107717568097565
718,Ktedonobacteria,1M,0.3134507697255684
719,Mamiellophyceae,1M,0.01129977985936549
720,Nitrospinia,1M,0.10847737300607724
721,Rhodothermia,1M,0.043274491481406656
722,Viruses,1M,0.048320636363670205
723,Bacteroidia,1M,0.037345842973837626
724,Spirotrichea,1M,0.12962425977323772
725,Bacilli,1M,0.034906763311779825
726,Atractiellomycetes,1M,0.6085806194501846
727,Mediophyceae,1M,0.015196276002803403
728,Acidithiobacillia,1M,0.16992989923956026
729,Bangiophyceae,1M,0.24842328236084255
730,Epsilonproteobacteria,1M,0.05703208770265553
731,Acidimicrobiia,1M,0.029319672491562514
732,Agaricomycetes,1M,0.07042042591885683
733,Glomeromycetes,1M,0.09739810041063295
734,Oligoflexia,1M,0.04232163431986366
735,Chitinophagia,1M,0.046683717205217516
736,Chlorobia,1M,0.16196776161994167
737,Nitrospira,1M,0.061322834173525104
738,Holophagae,1M,0.1136329855729661
739,Elardia,1M,
740,Opitutae,1M,0.02409271614744379
741,Chrysophyceae,1M,0.3761078310693836
742,Fragilariophyceae,1M,0.06171097637230874
743,Deferribacteres,1M,0.18372443549727793
744,Leotiomycetes,1M,0.21379598941461167
745,Sordariomycetes,1M,0.07071067811865474
746,Clostridia,1M,0.028339252003978133
747,Thermoflexia,1M,0.22612433149569616
748,Balneolia,1M,0.09677148771134662
749,Hydrogenophilalia,1M,0.12283505009457912
750,Chlorophyceae,1M,0.03842490253105149
751,Phycisphaerae,1M,0.026024557098140347
752,Cryptophyceae,1M,0.03741011974487882
753,Euglenida,1M,0.07654172243504895
754,Eustigmatophyceae,1M,0.14509255338728763
755,Choanoflagellata,1M,0.07229353531251285
756,Erysipelotrichia,1M,0.1380762040688991
757,Florideophyceae,1M,0.1935363762806163
758,Phaeophyceae,1M,0.1675975189311839
759,Oligohymenophorea,1M,0.1392771825712482
760,Chloroflexia,1M,0.15108784424285157
761,Ulvophyceae,1M,0.2565639165054103
762,Rubrobacteria,1M,0.1633072914311419
