Order,read10000000_rep1,read10000000_rep2,read10000000_rep3,read10000000_rep4,read10000000_rep5,gut_combined_10000000_1,gut_combined_10000000_2,gut_combined_10000000_3,gut_combined_10000000_4,gut_combined_10000000_5,meta_mean,pam_mean,meta_std,pam_std
OFGB3053,0.000809,0.000801,0.0008092,0.0008008,0.0008019,0.0,0.0,0.0,0.0,0.0,0.00080438,0.0,4.329203159936056e-06,0.0
Saccharomycetales,0.0807685,0.0806655,0.0807547,0.0807417,0.0807438,0.1316311039218299,0.1318480932190288,0.13161369321638278,0.13198937434560032,0.13177002406104316,0.08073484,0.13177045775277696,4.0195746043578434e-05,0.00015648205839053557
Veillonellales,0.008925,0.008937,0.0089291,0.0089951,0.0089532,0.0,0.0,0.0,0.0,0.0,0.008947880000000002,0.0,2.851573249979736e-05,0.0
Verrucomicrobiales,0.0003356,0.0003358,0.0003324,0.0003321,0.0003298,0.00014600463917572345,0.00016604986140205665,0.0001581339032094863,0.00016926185447237687,0.00017506020882540732,0.00033314,0.0001629020934170101,2.5451915448547312e-06,1.1252048390675939e-05
Acari,0.0,0.0,0.0,0.0,0.0,3.6987424933978274e-07,4.417321812645927e-07,3.8400841558354517e-07,4.992171388012108e-07,5.125986157939753e-07,0.0,4.4148612015662134e-07,0.0,6.484956565093725e-08
Acidimicrobiales,0.0,0.0,0.0,0.0,0.0,1.0646171606563169e-05,0.00010511413244717348,0.0,4.4221565582873235e-05,3.653430445051979e-05,0.0,3.9303234817425934e-05,0.0,4.101494465043607e-05
Acidobacteriales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04976314364643e-06,3.044525370876649e-06,0.0,1.218857702904616e-06,0.0,1.668990673027127e-06
Acoelomorpha,0.0,0.0,0.0,0.0,0.0,1.5648525933606194e-07,8.549655121250181e-08,0.0,0.0,0.0,0.0,4.8396362109712745e-08,0.0,7.086299692264345e-08
Aeromonadales,0.0,0.0,0.0,0.0,0.0,7.604408290402263e-06,7.616966119360397e-06,4.561554900273643e-06,6.09952628729286e-06,3.044525370876649e-06,0.0,5.785396193641162e-06,0.0,1.9857172189874684e-06
Agaricomycetes,0.0,0.0,0.0,0.0,0.0,2.286107379573196e-05,1.1855521768133584e-05,3.5129658758939133e-06,1.1767261128885683e-05,3.175263647834903e-06,0.0,1.0634417243296009e-05,0.0,8.040827132824632e-06
Alteromonadales,0.0,0.0,0.0,0.0,0.0,0.000208360787157022,0.0002787809599685905,0.0002417624097145031,0.0003019265512209966,0.00029075217291872,0.0,0.00026431657619596644,0.0,3.8607998348909576e-05
Anaerolineales,0.0,0.0,0.0,0.0,0.0,0.0,6.093572895488318e-06,0.0,0.0,0.0,0.0,1.2187145790976637e-06,0.0,2.7251286440324203e-06
Anaeroplasmatales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04976314364643e-06,3.044525370876649e-06,0.0,1.218857702904616e-06,0.0,1.668990673027127e-06
Apicomplexa,0.0,0.0,0.0,0.0,0.0,5.249369154091532e-06,5.885012608460541e-06,5.461453021632643e-06,5.548441914104886e-06,5.6813013250498925e-06,0.0,5.565115604667899e-06,0.0,2.3798790871927662e-07
Bacillales,0.0,0.0,0.0,0.0,0.0,0.00021444431378934382,0.00019651772587949825,0.00021135204371267879,0.00019670972276519474,0.0001796269968817223,0.0,0.00019973016060568762,0.0,1.392079778780234e-05
Bacteroidia Draconibacteriaceae,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,0.0,3.041036600182429e-06,6.09952628729286e-06,3.044525370876649e-06,0.0,3.045370314902569e-06,0.0,2.156512321088768e-06
Bangiales,0.0,0.0,0.0,0.0,0.0,9.958152866840305e-08,1.4249425202083634e-07,1.2800280519451505e-07,1.1410677458313391e-07,1.7086620526465845e-07,0.0,1.3101031314630935e-07,0.0,2.7399435224192594e-08
Bdellovibrionales,0.0,0.0,0.0,0.0,0.0,0.00016881786404693023,0.00015995628850656835,0.00015205183000912144,0.0001448637493232054,0.000173537946139969,0.0,0.00015984553560515887,0.0,1.1760025693443481e-05
Bicosoecida,0.0,0.0,0.0,0.0,0.0,0.0,2.849885040416727e-08,0.0,0.0,2.8477700877443077e-08,0.0,1.139531025632207e-08,0.0,1.5603672984549444e-08
Bivalvia,0.0,0.0,0.0,0.0,0.0,8.535559600148833e-08,0.0,0.0,0.0,0.0,0.0,1.7071119200297665e-08,0.0,3.8172182983867425e-08
Blastocatellales,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,0.0,3.041036600182429e-06,3.04976314364643e-06,0.0,0.0,1.8265126119979527e-06,0.0,1.6673737807250603e-06
Caldisericales,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,3.046786447744159e-06,3.041036600182429e-06,0.0,3.044525370876649e-06,0.0,2.4348223469928284e-06,0.0,1.3611089927134815e-06
Campylobacterales,0.0,0.0,0.0,0.0,0.0,0.0036364280444703624,0.0037886789477698615,0.0037115851705226545,0.003735959850966877,0.003696053800244252,0.0,0.0037137411627948015,0.0,5.568696230442344e-05
Capsasporidae,0.0,0.0,0.0,0.0,0.0,1.7071119200297667e-07,1.8524252762708723e-07,1.9911547474702342e-07,1.2837012140602563e-07,1.4238850438721536e-07,0.0,1.6516556403406564e-07,0.0,2.9407201237334907e-08
Caulobacterales,0.0,0.0,0.0,0.0,0.0,3.8022041452011314e-05,5.17953696116507e-05,3.19308843019155e-05,3.659715772375716e-05,3.957882982139644e-05,0.0,3.9584856582146216e-05,0.0,7.400146823399553e-06
Cercozoa,0.0,0.0,0.0,0.0,0.0,5.4912100094290826e-06,5.657021805227203e-06,5.504120623364147e-06,5.42007179269886e-06,5.638584773733729e-06,0.0,5.542201800890604e-06,0.0,1.0178333437885024e-07
Cestoda,0.0,0.0,0.0,0.0,0.0,2.8451865333829448e-08,2.849885040416727e-08,0.0,0.0,0.0,0.0,1.1390143147599343e-08,0.0,1.5596604684349166e-08
Chaetoceros calcitrans   ,0.0,0.0,0.0,0.0,0.0,1.216705326464362e-05,0.0,0.0,0.0,0.0,0.0,2.433410652928724e-06,0.0,5.441271637120775e-06
Charophyta,0.0,0.0,0.0,0.0,0.0,9.162923230759772e-05,6.25122283615409e-05,6.324760830000095e-05,6.30012029167128e-05,9.12425536113276e-05,0.0,7.432656509943599e-05,0.0,1.562144859432718e-05
Chelicerata,0.0,0.0,0.0,0.0,0.0,1.7071119200297667e-07,1.9949195282917088e-07,2.4178307647852843e-07,1.5689681505180914e-07,1.7086620526465845e-07,0.0,1.879498483254287e-07,0.0,3.385465122137185e-08
Chlorobiales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09952628729286e-06,0.0,0.0,1.219905257458572e-06,0.0,2.7277910817867497e-06
Chlorophyta,0.0,0.0,0.0,0.0,0.0,8.535559600148833e-08,3.704850552541745e-07,1.2800280519451505e-07,5.7053387291566954e-08,4.2716551316164614e-08,0.0,1.3672267901158188e-07,0.0,1.3466979064585233e-07
Chloroplast,0.0,0.0,0.0,0.0,0.0,9.581554445906852e-05,0.00010816091889491764,9.883368950592894e-05,0.00011741588103038755,0.00010351386260980606,0.0,0.00010474797930002174,0.0,8.491380201269807e-06
Christensenellales,0.0,0.0,0.0,0.0,0.0,0.00017794315399541295,0.00015843289528269625,0.00017485960451048965,0.0001814609070469626,0.00018267152225259894,0.0,0.00017507361661763207,0.0,9.794377233366499e-06
Chromadorea,0.0,0.0,0.0,0.0,0.0,4.2677798000744167e-08,9.974597641458544e-08,8.533520346301004e-08,5.7053387291566954e-08,1.2814965394849381e-07,0.0,8.25924038236801e-08,0.0,3.3995029654552837e-08
Chromatiales,0.0,0.0,0.0,0.0,0.0,6.387702963937902e-05,6.855269507424357e-05,5.7779695403466145e-05,6.556990758839824e-05,5.9368244732094655e-05,0.0,6.302951448751632e-05,0.0,4.434041595160923e-06
Ciliophora,0.0,0.0,0.0,0.0,0.0,0.00012897230555824888,0.00013135120151280694,0.00013162955134169297,0.00013080915371274011,0.00013166665000685805,0.0,0.00013088577242646938,0.0,1.1232572042685686e-06
Clostridia UCG-014,0.0,0.0,0.0,0.0,0.0,0.00013231670425299937,0.0001188246714620222,0.00012164146400729715,0.00011741588103038755,0.00012025875214962764,0.0,0.00012209149458046678,0.0,5.929795117428763e-06
Conthreep,0.0,0.0,0.0,0.0,0.0,4.410039126743564e-07,3.8473448045625814e-07,0.0,0.0,0.0,0.0,1.651476786261229e-07,0.0,2.2701117410165758e-07
Coriobacteriales,0.0,0.0,0.0,0.0,0.0,0.023748567090926268,0.02330486953879507,0.02353914380371209,0.02326511814130679,0.023257129308126723,0.0,0.023422965576573383,0.0,0.00021556778603346274
Corynebacteriales,0.0,0.0,0.0,0.0,0.0,4.714733140049403e-05,6.855269507424357e-05,6.538228690392222e-05,5.032109187016609e-05,4.871240593402639e-05,0.0,5.602316223657045e-05,0.0,1.0115872983566728e-05
Crustacea,0.0,0.0,0.0,0.0,0.0,1.7071119200297667e-07,2.2799080323333817e-07,1.4222533910501674e-07,2.1395020234337606e-07,1.8510505570337997e-07,0.0,1.8799651847761748e-07,0.0,3.418801123491216e-08
Cyanobacteriales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.09952628729286e-06,0.0,0.0,1.219905257458572e-06,0.0,2.7277910817867497e-06
Cytophagales,0.0,0.0,0.0,0.0,0.0,0.00015360904746612573,0.00015843289528269625,0.00016269545810975995,0.00012504028888950364,0.0001354813790040109,0.0,0.0001470518137504193,0.0,1.6090619368220933e-05
Deferribacterales,0.0,0.0,0.0,0.0,0.0,0.0,3.046786447744159e-06,0.0,0.0,0.0,0.0,6.093572895488318e-07,0.0,1.3625643220162101e-06
Deinococcales,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,4.570179671616238e-06,4.561554900273643e-06,6.09952628729286e-06,7.6113134271916225e-06,0.0,5.176867520507054e-06,0.0,1.7380431383115054e-06
Demospongiae,0.0,0.0,0.0,0.0,0.0,1.5648525933606194e-07,1.282448268187527e-07,9.955773737351171e-08,9.984342776024216e-08,1.4238850438721536e-07,0.0,1.253039511351568e-07,0.0,2.5416089708654646e-08
Desulfarculales,0.0,0.0,0.0,0.0,0.0,0.00010950347938179259,9.5973773103941e-05,0.00011099783590665865,9.759242059668576e-05,0.00011569196409331267,0.0,0.00010595189461647812,0.0,8.694652754268945e-06
Desulfobacterales,0.0,0.0,0.0,0.0,0.0,1.3687934922724074e-05,1.0663752567104557e-05,1.2164146400729715e-05,4.574644715469645e-06,1.3700364168944921e-05,0.0,1.0958168554994581e-05,0.0,3.7835730849181416e-06
Desulfurococcales,0.0,0.0,0.0,0.0,0.0,0.0,4.570179671616238e-06,6.082073200364858e-06,0.0,0.0,0.0,2.130450574396219e-06,0.0,2.965807579552525e-06
Dichanthelium oligosanthes   ,0.0,0.0,0.0,0.0,0.0,3.650115979393086e-05,3.960822382067406e-05,3.6492439202189146e-05,4.727132872651967e-05,3.1967516394204816e-05,0.0,3.836813358750371e-05,0.0,5.67398511845827e-06
Dinoflagellata,0.0,0.0,0.0,0.0,0.0,2.8451865333829448e-08,0.0,2.844506782100335e-08,5.7053387291566954e-08,2.8477700877443077e-08,0.0,2.8485604264768567e-08,0.0,2.0171457070434306e-08
Discicristata,0.0,0.0,0.0,0.0,0.0,6.686188353449919e-07,4.844804568708436e-07,4.266760173150502e-07,4.136370578638604e-07,1.566273548259369e-07,0.0,4.300079444441366e-07,0.0,1.8365624568224595e-07
Dothideomycetes,0.0,0.0,0.0,0.0,0.0,4.2677798000744167e-08,0.0,4.266760173150502e-08,4.2790040468675215e-08,2.8477700877443077e-08,0.0,3.13226282156735e-08,0.0,1.8563071530596107e-08
Enoplea,0.0,0.0,0.0,0.0,0.0,1.4624258781588337e-05,1.5104390714208652e-05,1.5502561962446824e-05,1.5005040857682109e-05,1.4879598708464007e-05,0.0,1.5023170204877986e-05,0.0,3.2267824523979885e-07
Enterobacteriales,0.0,0.0,0.0,0.0,0.0,0.03819694284269057,0.0385586058894262,0.03862572637721712,0.03877011396360524,0.03842647696851963,0.0,0.038515573208291756,0.0,0.00021693315687681098
Entomophthorales,0.0,0.0,0.0,0.0,0.0,8.67781892681798e-07,7.552195357104326e-07,8.391295007195988e-07,8.415374625506126e-07,8.685698767620137e-07,0.0,8.344476536848911e-07,0.0,4.643483971225541e-08
Euamoebida,0.0,0.0,0.0,0.0,0.0,0.0,2.849885040416727e-08,2.844506782100335e-08,4.2790040468675215e-08,2.8477700877443077e-08,0.0,2.5642331914257782e-08,0.0,1.5617517714667032e-08
Eubacteriales,0.0,0.0,0.0,0.0,0.0,0.002660022019982712,0.0026705083214477554,0.002695878946061723,0.0026426197639696316,0.0026715710129442596,0.0,0.002668120012881216,0.0,1.939079661915007e-05
Eurotiomycetes,0.0,0.0,0.0,0.0,0.0,3.54652501386184e-05,3.528157680035908e-05,3.530032916586515e-05,3.503077979702211e-05,3.515572173320348e-05,0.0,3.524673152701365e-05,0.0,1.633670834641662e-07
Exobasidiomycetes,0.0,0.0,0.0,0.0,0.0,7.255225660126509e-07,1.1399540161666907e-06,9.52909772003612e-06,1.0126976244253134e-06,8.61450451542653e-06,0.0,4.204355288413461e-06,0.0,4.45762854776885e-06
Fervidicoccales,0.0,0.0,0.0,0.0,0.0,9.125289948482716e-06,6.093572895488318e-06,9.123109800547287e-06,4.574644715469645e-06,9.133576112629947e-06,0.0,7.610038694523583e-06,0.0,2.1459160006043623e-06
Fibrobacterales,0.0,0.0,0.0,0.0,0.0,1.5208816580804527e-05,1.6757325462592873e-05,1.368466470082093e-05,1.524881571823215e-05,4.566788056314973e-06,0.0,1.309328210375309e-05,0.0,4.888707884996626e-06
Flabellinia,0.0,0.0,0.0,0.0,0.0,0.0,5.699770080833454e-08,0.0,0.0,0.0,0.0,1.1399540161666909e-08,0.0,2.549014671372615e-08
Flavobacteriales,0.0,0.0,0.0,0.0,0.0,0.0002022772605247002,0.00021784523101370736,0.00019766737901185787,0.00022110782791436617,0.00018267152225259894,0.0,0.00020431384414344608,0.0,1.5667239625562713e-05
Florideophycidae,0.0,0.0,0.0,0.0,0.0,5.6903730667658895e-08,0.0,9.955773737351171e-08,0.0,8.543310263232923e-08,0.0,4.837891413469997e-08,0.0,4.676001495923983e-08
Francisellales,0.0,0.0,0.0,0.0,0.0,4.562644974241358e-06,0.0,4.561554900273643e-06,0.0,3.044525370876649e-06,0.0,2.43374504907833e-06,0.0,2.3064622359538855e-06
Fusobacteriales,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,3.046786447744159e-06,0.0,4.574644715469645e-06,0.0,0.0,2.1326388958749417e-06,0.0,2.044618711488804e-06
Gaiellales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.04976314364643e-06,0.0,0.0,6.09952628729286e-07,0.0,1.3638955408933749e-06
Gammaproteobacteria Unknown Family,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.044525370876649e-06,0.0,6.089050741753299e-07,0.0,1.3615531377005892e-06
Gemmatimonadales,0.0,0.0,0.0,0.0,0.0,2.7375869845448147e-05,5.94123357310111e-05,6.234125030373979e-05,5.947038130110539e-05,5.4801456675779684e-05,0.0,5.268025877141683e-05,0.0,1.440115412919968e-05
Glomerales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.68901356420067e-08,4.2790040468675215e-08,0.0,0.0,1.993603522213638e-08,0.0,2.7749989165698207e-08
Glomerellales,0.0,0.0,0.0,0.0,0.0,8.000664531872839e-05,8.176320180955589e-05,7.899195333892629e-05,7.928994498845517e-05,7.919648614016918e-05,0.0,7.984964631916698e-05,0.0,1.135986833995447e-06
Gossypium raimondii   ,0.0,0.0,0.0,0.0,0.0,0.0003634907162812282,0.00031534239734152045,0.0003025831417181517,0.00033852370894475373,0.0003120638505148565,0.0,0.00032640076296010207,0.0,2.4585280387622014e-05
Halobacteriales,0.0,0.0,0.0,0.0,0.0,0.00013383758591107984,0.00014472235626784754,0.00014444923850866537,0.00014638863089502864,0.00012939232826225758,0.0,0.00013975802796897577,0.0,7.634072823866944e-06
Hemiptera,0.0,0.0,0.0,0.0,0.0,2.2619232940394407e-06,2.3654045835458836e-06,2.474720900427291e-06,2.4105056130687037e-06,2.2924549206341677e-06,0.0,2.361001862343097e-06,0.0,8.648304866769627e-08
Hexapoda,0.0,0.0,0.0,0.0,0.0,1.1096227480193484e-05,1.0758316027573144e-05,1.0610010297234248e-05,1.099704040044953e-05,1.0764570931673482e-05,0.0,1.0845233027424776e-05,0.0,1.9712582604635117e-07
Humulus lupulus var. cordifolius ,0.0,0.0,0.0,0.0,0.0,0.0,3.046786447744159e-06,0.0,0.0,0.0,0.0,6.093572895488318e-07,0.0,1.3625643220162101e-06
Hydrozoa,0.0,0.0,0.0,0.0,0.0,5.6903730667658895e-08,9.974597641458544e-08,1.137802712840134e-07,8.558008093735043e-08,5.6955401754886154e-08,0.0,8.259309221169886e-08,0.0,2.5460843196530062e-08
Ignavibacteriales,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,3.046786447744159e-06,3.041036600182429e-06,0.0,0.0,0.0,1.8259172728174987e-06,0.0,1.6668282678100274e-06
JGI 0000069-P22,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,0.0,0.0,3.04976314364643e-06,3.044525370876649e-06,0.0,1.8272103661367966e-06,0.0,1.6680096992530577e-06
Jakobida,0.0,0.0,0.0,0.0,0.0,8.535559600148833e-08,0.0,7.111266955250837e-08,8.558008093735043e-08,9.967195307105076e-08,0.0,6.834405991247957e-08,0.0,3.951735503323745e-08
Labyrinthulomycetes,0.0,0.0,0.0,0.0,0.0,8.535559600148833e-08,0.0,9.955773737351173e-08,7.131673411445869e-08,2.8477700877443077e-08,0.0,5.6941553673380375e-08,0.0,4.148094194334206e-08
Lachnospirales,0.0,0.0,0.0,0.0,0.0,0.2047213173492355,0.20489334182434693,0.2049141692300926,0.20516366619938264,0.204575360033371,0.0,0.2048535709272857,0.0,0.00022153175095959815
Leotiomycetes,0.0,0.0,0.0,0.0,0.0,2.1523836125041976e-05,2.0832659645446274e-05,2.1788921950888563e-05,2.1623233783503874e-05,2.1073498649307873e-05,0.0,2.136843003083771e-05,0.0,3.9997621397722624e-07
Lineage IV,0.0,0.0,0.0,0.0,0.0,6.08352663232181e-06,6.093572895488318e-06,4.561554900273643e-06,4.574644715469645e-06,0.0,0.0,4.262659828710684e-06,0.0,2.5012367052752378e-06
Litostomatea,0.0,0.0,0.0,0.0,0.0,0.0,2.1374137803125454e-07,7.111266955250837e-08,1.7116016187470086e-07,0.0,0.0,9.120284189169275e-08,0.0,9.804131478737954e-08
MAST-3,0.0,0.0,0.0,0.0,0.0,5.1213357600893e-07,0.0,0.0,0.0,0.0,0.0,1.02426715201786e-07,0.0,2.2903309790320462e-07
MAST-8,0.0,0.0,0.0,0.0,0.0,5.6903730667658895e-08,0.0,7.111266955250837e-08,0.0,0.0,0.0,2.5603280044033452e-08,0.0,3.541682717902503e-08
MSBL9,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,9.140359343232476e-06,4.561554900273643e-06,7.624407859116075e-06,6.089050741753298e-06,0.0,6.091427232107279e-06,0.0,2.412829336105047e-06
Macrodasyida,0.0,0.0,0.0,0.0,0.0,3.983261146736122e-07,5.84226433285429e-07,3.9823094949404683e-07,5.99060566561453e-07,4.983597653552538e-07,0.0,4.95640765873959e-07,0.0,9.683656627092014e-08
Methanobacteriales,0.0,0.0,0.0,0.0,0.0,0.0006113944265483419,0.0005468981673700765,0.0005793174723347527,0.0005687808262900592,0.0004764682205421956,0.0,0.0005565718226170852,0.0,5.0453218244179435e-05
Methanocellales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.574644715469645e-06,3.044525370876649e-06,0.0,1.5238340172692588e-06,0.0,2.155583357571165e-06
Methanomicrobiales,0.0,0.0,0.0,0.0,0.0,9.125289948482716e-06,1.980411191033703e-05,2.736932940164186e-05,9.14928943093929e-06,1.8267152225259893e-05,0.0,1.6743034583332158e-05,0.0,7.750907516466088e-06
Methanosarcinales,0.0,0.0,0.0,0.0,0.0,5.018909471665494e-05,3.8084830596801986e-05,5.9300213703557364e-05,3.812203929558037e-05,4.414561787771141e-05,0.0,4.596835923806122e-05,0.0,8.980396678508784e-06
Methylococcales,0.0,0.0,0.0,0.0,0.0,1.3687934922724074e-05,1.3710539014848715e-05,1.0643628100638501e-05,0.0,1.0655838798068273e-05,0.0,9.739588167255913e-06,0.0,5.654075384684479e-06
Methylophilales,0.0,0.0,0.0,0.0,0.0,2.281322487120679e-05,0.0,0.0,1.524881571823215e-05,0.0,0.0,7.612408117887788e-06,0.0,1.0761340797809914e-05
Microbotryomycetes,0.0,0.0,0.0,0.0,0.0,0.0004253127089427494,0.0004274257583617007,0.00042760048201923284,0.00042784335129946057,0.000422922335730907,0.0,0.0004262209272708101,0.0,2.1031295531160475e-06
Micromonosporales,0.0,0.0,0.0,0.0,0.0,3.9542923110091766e-05,2.742107802969743e-05,3.19308843019155e-05,2.2873223577348224e-05,3.501204176508147e-05,0.0,3.135603015682688e-05,0.0,6.483902183555885e-06
Mollicutes RF9,0.0,0.0,0.0,0.0,0.0,0.0,3.046786447744159e-06,4.561554900273643e-06,0.0,3.044525370876649e-06,0.0,2.1305733437788904e-06,0.0,2.0410237403184308e-06
Mollicutes Unknown Family,0.0,0.0,0.0,0.0,0.0,6.539791129745946e-05,7.007608829811566e-05,6.994384180419587e-05,6.404502601657503e-05,7.306860890103957e-05,0.0,6.850629526347713e-05,0.0,3.705079963015996e-06
Monoglobales,0.0,0.0,0.0,0.0,0.0,0.011125249328858512,0.011149715005519749,0.010987265236459116,0.01108893879029842,0.011106428552958016,0.0,0.011091519382818762,0.0,6.249461898150886e-05
Mycoplasmatales,0.0,0.0,0.0,0.0,0.0,0.0,3.046786447744159e-06,3.041036600182429e-06,0.0,4.566788056314973e-06,0.0,2.1309222208483123e-06,0.0,2.0421934810750764e-06
Myxococcales,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.602591500456072e-06,4.574644715469645e-06,9.133576112629947e-06,0.0,4.262162465711133e-06,0.0,4.222524126047168e-06
Myxozoa,0.0,0.0,0.0,0.0,0.0,2.8451865333829448e-08,7.124712601041817e-08,5.68901356420067e-08,5.7053387291566954e-08,1.4238850438721536e-07,0.0,7.120620373300732e-08,0.0,4.27203320206595e-08
Neisseriales,0.0,0.0,0.0,0.0,0.0,3.041763316160905e-06,0.0,6.082073200364858e-06,0.0,6.089050741753298e-06,0.0,3.0425774516558122e-06,0.0,3.0427820195983115e-06
Nicotiana benthamiana   ,0.0,0.0,0.0,0.0,0.0,0.0,3.046786447744159e-06,0.0,4.574644715469645e-06,3.044525370876649e-06,0.0,2.133191306818091e-06,0.0,2.0449260932501972e-06
Nitrospirales,0.0,0.0,0.0,0.0,0.0,4.562644974241358e-06,3.046786447744159e-06,0.0,7.624407859116075e-06,6.089050741753298e-06,0.0,4.264578004570978e-06,0.0,2.931537274689332e-06
Nucleariidae,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4263346822891738e-07,1.1391080350977231e-07,0.0,5.1308854347737934e-08,0.0,7.098764812075514e-08
Oceanospirillales,0.0,0.0,0.0,0.0,0.0,0.00015512992912420617,0.00016757325462592873,0.00014444923850866537,0.0001814609070469626,0.0001674488953982157,0.0,0.00016321244494079572,0.0,1.4029928014502514e-05
Ochroconis,0.0,0.0,0.0,0.0,0.0,2.8451865333829448e-08,0.0,0.0,0.0,0.0,0.0,5.6903730667658895e-09,0.0,1.2724060994622479e-08
Ochrophyta,0.0,0.0,0.0,0.0,0.0,8.322170610145112e-06,7.780186160337664e-06,7.964618989880936e-06,8.329794544568774e-06,8.087667049193832e-06,0.0,8.096887470825264e-06,0.0,2.3604972206746805e-07
Oligoflexales,0.0,0.0,0.0,0.0,0.0,0.00043801391752717035,0.00047072850617647255,0.0004546349717272731,0.0003964692086740359,0.000407966399697471,0.0,0.0004335626007604846,0.0,3.112976393199412e-05
Opiliones,0.0,0.0,0.0,0.0,0.0,2.8451865333829448e-08,0.0,2.844506782100335e-08,2.8526693645783477e-08,0.0,0.0,1.7084725360123256e-08,0.0,1.559618199690261e-08
